"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Raja ocellifera",FALSE,765,459,398,61,0.6,0.520261437908497,0.0797385620915033,47
"Rajella caudaspinosa",FALSE,887,266.1,264,2.09999999999997,0.3,0.297632468996618,0.00236753100338215,47
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,47
"Rhizoprionodon acutus",TRUE,77,23.1,32,0,0.3,0.415584415584416,0,47
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,47
"Rostroraja alba",FALSE,1778,889,491,398,0.5,0.27615298087739,0.22384701912261,47
"Scyliorhinus capensis",TRUE,1540,462,554,0,0.3,0.35974025974026,0,47
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,47
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,47
"Squalus acanthias",FALSE,2123,636.9,603,33.9,0.3,0.28403203014602,0.0159679698539802,47
"Squalus bassi",FALSE,1475,442.5,396,46.5,0.3,0.268474576271186,0.0315254237288136,47
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,47
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,47
"Tetronarce cowleyi",TRUE,1623,486.9,567,0,0.3,0.349353049907579,0,47
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,47
"Triakis megalopterus",TRUE,569,170.7,211,0,0.3,0.370826010544815,0,47
"Sphyrna lewini",FALSE,669,200.7,137,63.7,0.3,0.204783258594918,0.0952167414050822,47
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,47
"Acroteriobatus annulatus",FALSE,1242,621,532,89,0.5,0.428341384863124,0.071658615136876,48
"Acroteriobatus leucospilus",FALSE,161,80.5,80,0.5,0.5,0.496894409937888,0.0031055900621118,48
"Aetobatus ocellatus",TRUE,188,56.4,94,0,0.3,0.5,0,48
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,48
"Apristurus saldanha",FALSE,735,220.5,199,21.5,0.3,0.270748299319728,0.0292517006802721,48
"Bathyraja smithii",TRUE,738,221.4,230,0,0.3,0.311653116531165,0,48
"Bathytoshia lata",TRUE,933,279.9,416,0,0.3,0.445873526259378,0,48
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,48
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,48
"Carcharhinus amboinensis",TRUE,231,69.3,98,0,0.3,0.424242424242424,0,48
"Carcharhinus brachyurus",TRUE,1230,369,509,0,0.3,0.413821138211382,0,48
"Carcharhinus brevipinna",TRUE,247,74.1,107,0,0.3,0.433198380566802,0,48
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,48
"Carcharhinus limbatus",TRUE,330,99,165,0,0.3,0.5,0,48
"Carcharhinus obscurus",FALSE,707,353.5,351,2.5,0.5,0.496463932107496,0.00353606789250354,48
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,48
"Carcharias taurus",FALSE,552,276,275,1,0.5,0.498188405797101,0.00181159420289855,48
"Centrophorus squamosus",FALSE,515,257.5,187,70.5,0.5,0.363106796116505,0.136893203883495,48
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,48
"Cruriraja parcomaculata",TRUE,1646,493.8,496,0,0.3,0.301336573511543,0,48
"Dipturus pullopunctatus",FALSE,1780,534,532,2,0.3,0.298876404494382,0.00112359550561798,48
"Dipturus stenorhynchus",TRUE,600,180,205,0,0.3,0.341666666666667,0,48
"Etmopterus compagnoi",FALSE,741,222.3,200,22.3,0.3,0.269905533063428,0.0300944669365722,48
"Etmopterus sculptus",FALSE,603,180.9,180,0.900000000000006,0.3,0.298507462686567,0.00149253731343285,48
"Galeorhinus galeus",FALSE,1925,962.5,527,435.5,0.5,0.273766233766234,0.226233766233766,48
"Gymnura natalensis",TRUE,544,163.2,256,0,0.3,0.470588235294118,0,48
"Halaelurus lineatus",TRUE,148,44.4,66,0,0.3,0.445945945945946,0,48
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,48
"Haploblepharus edwardsii",FALSE,687,412.2,365,47.2,0.6,0.531295487627365,0.0687045123726346,48
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,48
"Haploblepharus pictus",TRUE,332,99.6,124,0,0.3,0.373493975903614,0,48
"Himantura leoparda",TRUE,172,51.6,78,0,0.3,0.453488372093023,0,48
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,48
"Holohalaelurus regani",FALSE,1940,582,544,38,0.3,0.280412371134021,0.0195876288659794,48
"Leucoraja wallacei",FALSE,1610,644,497,147,0.4,0.308695652173913,0.091304347826087,48
"Mobula alfredi",TRUE,80,24,48,0,0.3,0.6,0,48
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,48
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,48
"Mustelus mustelus",FALSE,1503,751.5,549,202.5,0.5,0.365269461077844,0.134730538922156,48
"Mustelus palumbes",FALSE,1794,538.2,495,43.1999999999999,0.3,0.275919732441472,0.0240802675585284,48
"Myliobatis aquila",FALSE,810,405,403,2,0.5,0.497530864197531,0.00246913580246914,48
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,48
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,48
"Notorynchus cepedianus",TRUE,712,213.6,336,0,0.3,0.471910112359551,0,48
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,48
"Pateobatis jenkinsii",TRUE,226,67.8,119,0,0.3,0.526548672566372,0,48
"Poroderma africanum",TRUE,570,171,280,0,0.3,0.491228070175439,0,48
"Poroderma pantherinum",TRUE,527,158.1,260,0,0.3,0.493358633776091,0,48
"Raja ocellifera",FALSE,765,459,397,62,0.6,0.518954248366013,0.0810457516339869,48
"Rajella caudaspinosa",FALSE,887,266.1,264,2.09999999999997,0.3,0.297632468996618,0.00236753100338215,48
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,48
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,48
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,48
"Rostroraja alba",FALSE,1778,889,489,400,0.5,0.275028121484814,0.224971878515186,48
"Scyliorhinus capensis",TRUE,1540,462,553,0,0.3,0.359090909090909,0,48
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,48
"Sphyrna zygaena",FALSE,666,333,331,2,0.5,0.496996996996997,0.003003003003003,48
"Squalus acanthias",FALSE,2123,636.9,602,34.9,0.3,0.283560998586905,0.0164390014130947,48
"Squalus bassi",FALSE,1475,442.5,396,46.5,0.3,0.268474576271186,0.0315254237288136,48
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,48
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,48
"Tetronarce cowleyi",TRUE,1623,486.9,566,0,0.3,0.348736906962415,0,48
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,48
"Triakis megalopterus",TRUE,569,170.7,209,0,0.3,0.367311072056239,0,48
"Sphyrna lewini",FALSE,669,200.7,139,61.7,0.3,0.207772795216741,0.0922272047832586,48
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,48
"Acroteriobatus annulatus",FALSE,1242,621,533,88,0.5,0.42914653784219,0.07085346215781,49
"Acroteriobatus leucospilus",FALSE,161,80.5,80,0.5,0.5,0.496894409937888,0.0031055900621118,49
"Aetobatus ocellatus",TRUE,188,56.4,92,0,0.3,0.48936170212766,0,49
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,49
"Apristurus saldanha",FALSE,735,220.5,199,21.5,0.3,0.270748299319728,0.0292517006802721,49
"Bathyraja smithii",TRUE,738,221.4,230,0,0.3,0.311653116531165,0,49
"Bathytoshia lata",TRUE,933,279.9,416,0,0.3,0.445873526259378,0,49
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,49
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,49
"Carcharhinus amboinensis",TRUE,231,69.3,97,0,0.3,0.41991341991342,0,49
"Carcharhinus brachyurus",TRUE,1230,369,510,0,0.3,0.414634146341463,0,49
"Carcharhinus brevipinna",TRUE,247,74.1,106,0,0.3,0.42914979757085,0,49
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,49
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,49
"Carcharhinus obscurus",FALSE,707,353.5,350,3.5,0.5,0.495049504950495,0.00495049504950495,49
"Carcharhinus plumbeus",FALSE,107,53.5,53,0.5,0.5,0.495327102803738,0.00467289719626168,49
"Carcharias taurus",FALSE,552,276,273,3,0.5,0.494565217391304,0.00543478260869565,49
"Centrophorus squamosus",FALSE,515,257.5,187,70.5,0.5,0.363106796116505,0.136893203883495,49
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,49
"Cruriraja parcomaculata",TRUE,1646,493.8,499,0,0.3,0.303159173754556,0,49
"Dipturus pullopunctatus",TRUE,1780,534,534,0,0.3,0.3,0,49
"Dipturus stenorhynchus",TRUE,600,180,203,0,0.3,0.338333333333333,0,49
"Etmopterus compagnoi",FALSE,741,222.3,199,23.3,0.3,0.268556005398111,0.0314439946018893,49
"Etmopterus sculptus",TRUE,603,180.9,181,0,0.3,0.30016583747927,0,49
"Galeorhinus galeus",FALSE,1925,962.5,529,433.5,0.5,0.274805194805195,0.225194805194805,49
"Gymnura natalensis",TRUE,544,163.2,257,0,0.3,0.472426470588235,0,49
"Halaelurus lineatus",TRUE,148,44.4,65,0,0.3,0.439189189189189,0,49
"Halaelurus natalensis",TRUE,649,324.5,329,0,0.5,0.50693374422188,0,49
"Haploblepharus edwardsii",FALSE,687,412.2,366,46.2,0.6,0.532751091703057,0.0672489082969432,49
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,49
"Haploblepharus pictus",TRUE,332,99.6,125,0,0.3,0.376506024096386,0,49
"Himantura leoparda",TRUE,172,51.6,75,0,0.3,0.436046511627907,0,49
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,49
"Holohalaelurus regani",FALSE,1940,582,545,37,0.3,0.280927835051546,0.0190721649484536,49
"Leucoraja wallacei",FALSE,1610,644,499,145,0.4,0.309937888198758,0.0900621118012422,49
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,49
"Mobula birostris",FALSE,116,58,57,1,0.5,0.491379310344828,0.00862068965517241,49
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,49
"Mustelus mustelus",FALSE,1503,751.5,550,201.5,0.5,0.365934797072522,0.134065202927478,49
"Mustelus palumbes",FALSE,1794,538.2,497,41.1999999999999,0.3,0.277034559643255,0.0229654403567447,49
"Myliobatis aquila",FALSE,810,405,404,1,0.5,0.498765432098765,0.00123456790123457,49
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,49
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,49
"Notorynchus cepedianus",TRUE,712,213.6,337,0,0.3,0.473314606741573,0,49
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,49
"Pateobatis jenkinsii",TRUE,226,67.8,119,0,0.3,0.526548672566372,0,49
"Poroderma africanum",TRUE,570,171,279,0,0.3,0.489473684210526,0,49
"Poroderma pantherinum",TRUE,527,158.1,260,0,0.3,0.493358633776091,0,49
"Raja ocellifera",FALSE,765,459,398,61,0.6,0.520261437908497,0.0797385620915033,49
"Rajella caudaspinosa",FALSE,887,266.1,264,2.09999999999997,0.3,0.297632468996618,0.00236753100338215,49
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,49
"Rhizoprionodon acutus",TRUE,77,23.1,32,0,0.3,0.415584415584416,0,49
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,49
"Rostroraja alba",FALSE,1778,889,491,398,0.5,0.27615298087739,0.22384701912261,49
"Scyliorhinus capensis",TRUE,1540,462,555,0,0.3,0.36038961038961,0,49
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,49
"Sphyrna zygaena",FALSE,666,333,332,1,0.5,0.498498498498498,0.0015015015015015,49
"Squalus acanthias",FALSE,2123,636.9,604,32.9,0.3,0.284503061705134,0.0154969382948657,49
"Squalus bassi",FALSE,1475,442.5,397,45.5,0.3,0.269152542372881,0.0308474576271186,49
"Stegostoma tigrinum",TRUE,100,30,43,0,0.3,0.43,0,49
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,49
"Tetronarce cowleyi",TRUE,1623,486.9,566,0,0.3,0.348736906962415,0,49
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,49
"Triakis megalopterus",TRUE,569,170.7,210,0,0.3,0.369068541300527,0,49
"Sphyrna lewini",FALSE,669,200.7,137,63.7,0.3,0.204783258594918,0.0952167414050822,49
"Cba_nr",FALSE,2140,642,250,392,0.3,0.116822429906542,0.183177570093458,49
"Acroteriobatus annulatus",FALSE,1242,621,532,89,0.5,0.428341384863124,0.071658615136876,50
"Acroteriobatus leucospilus",FALSE,161,80.5,79,1.5,0.5,0.490683229813665,0.0093167701863354,50
"Aetobatus ocellatus",TRUE,188,56.4,93,0,0.3,0.49468085106383,0,50
"Aetomylaeus bovinus",FALSE,391,195.5,193,2.5,0.5,0.493606138107417,0.00639386189258312,50
"Apristurus saldanha",FALSE,735,220.5,201,19.5,0.3,0.273469387755102,0.026530612244898,50
"Bathyraja smithii",TRUE,738,221.4,232,0,0.3,0.314363143631436,0,50
"Bathytoshia lata",TRUE,933,279.9,415,0,0.3,0.444801714898178,0,50
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,50
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,50
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,50
"Carcharhinus brachyurus",TRUE,1230,369,509,0,0.3,0.413821138211382,0,50
"Carcharhinus brevipinna",TRUE,247,74.1,105,0,0.3,0.425101214574899,0,50
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,50
"Carcharhinus limbatus",TRUE,330,99,164,0,0.3,0.496969696969697,0,50
"Carcharhinus obscurus",FALSE,707,353.5,351,2.5,0.5,0.496463932107496,0.00353606789250354,50
"Carcharhinus plumbeus",FALSE,107,53.5,52,1.5,0.5,0.485981308411215,0.014018691588785,50
"Carcharias taurus",FALSE,552,276,274,2,0.5,0.496376811594203,0.0036231884057971,50
"Centrophorus squamosus",FALSE,515,257.5,189,68.5,0.5,0.366990291262136,0.133009708737864,50
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,50
"Cruriraja parcomaculata",TRUE,1646,493.8,499,0,0.3,0.303159173754556,0,50
"Dipturus pullopunctatus",TRUE,1780,534,534,0,0.3,0.3,0,50
"Dipturus stenorhynchus",TRUE,600,180,204,0,0.3,0.34,0,50
"Etmopterus compagnoi",FALSE,741,222.3,200,22.3,0.3,0.269905533063428,0.0300944669365722,50
"Etmopterus sculptus",TRUE,603,180.9,181,0,0.3,0.30016583747927,0,50
"Galeorhinus galeus",FALSE,1925,962.5,529,433.5,0.5,0.274805194805195,0.225194805194805,50
"Gymnura natalensis",TRUE,544,163.2,256,0,0.3,0.470588235294118,0,50
"Halaelurus lineatus",TRUE,148,44.4,64,0,0.3,0.432432432432432,0,50
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,50
"Haploblepharus edwardsii",FALSE,687,412.2,366,46.2,0.6,0.532751091703057,0.0672489082969432,50
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,50
"Haploblepharus pictus",TRUE,332,99.6,125,0,0.3,0.376506024096386,0,50
"Himantura leoparda",TRUE,172,51.6,78,0,0.3,0.453488372093023,0,50
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,50
"Holohalaelurus regani",FALSE,1940,582,546,36,0.3,0.281443298969072,0.0185567010309278,50
"Leucoraja wallacei",FALSE,1610,644,499,145,0.4,0.309937888198758,0.0900621118012422,50
"Mobula alfredi",TRUE,80,24,48,0,0.3,0.6,0,50
"Mobula birostris",FALSE,116,58,56,2,0.5,0.482758620689655,0.0172413793103448,50
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,50
"Mustelus mustelus",FALSE,1503,751.5,549,202.5,0.5,0.365269461077844,0.134730538922156,50
"Mustelus palumbes",FALSE,1794,538.2,497,41.1999999999999,0.3,0.277034559643255,0.0229654403567447,50
"Myliobatis aquila",FALSE,810,405,403,2,0.5,0.497530864197531,0.00246913580246914,50
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,50
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,50
"Notorynchus cepedianus",TRUE,712,213.6,336,0,0.3,0.471910112359551,0,50
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,50
"Pateobatis jenkinsii",TRUE,226,67.8,118,0,0.3,0.52212389380531,0,50
"Poroderma africanum",TRUE,570,171,278,0,0.3,0.487719298245614,0,50
"Poroderma pantherinum",TRUE,527,158.1,259,0,0.3,0.49146110056926,0,50
"Raja ocellifera",FALSE,765,459,398,61,0.6,0.520261437908497,0.0797385620915033,50
"Rajella caudaspinosa",FALSE,887,266.1,266,0.0999999999999659,0.3,0.29988726042841,0.00011273957158959,50
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,50
"Rhizoprionodon acutus",TRUE,77,23.1,31,0,0.3,0.402597402597403,0,50
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,50
"Rostroraja alba",FALSE,1778,889,491,398,0.5,0.27615298087739,0.22384701912261,50
"Scyliorhinus capensis",TRUE,1540,462,556,0,0.3,0.361038961038961,0,50
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,50
"Sphyrna zygaena",FALSE,666,333,331,2,0.5,0.496996996996997,0.003003003003003,50
"Squalus acanthias",FALSE,2123,636.9,605,31.9,0.3,0.284974093264249,0.0150259067357513,50
"Squalus bassi",FALSE,1475,442.5,398,44.5,0.3,0.269830508474576,0.0301694915254237,50
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,50
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,50
"Tetronarce cowleyi",TRUE,1623,486.9,568,0,0.3,0.349969192852742,0,50
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,50
"Triakis megalopterus",TRUE,569,170.7,209,0,0.3,0.367311072056239,0,50
"Sphyrna lewini",FALSE,669,200.7,139,61.7,0.3,0.207772795216741,0.0922272047832586,50
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,50
"Acroteriobatus annulatus",FALSE,1242,621,531,90,0.5,0.427536231884058,0.072463768115942,51
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,51
"Aetobatus ocellatus",TRUE,188,56.4,95,0,0.3,0.50531914893617,0,51
"Aetomylaeus bovinus",TRUE,391,195.5,196,0,0.5,0.501278772378517,0,51
"Apristurus saldanha",FALSE,735,220.5,202,18.5,0.3,0.274829931972789,0.0251700680272109,51
"Bathyraja smithii",TRUE,738,221.4,228,0,0.3,0.308943089430894,0,51
"Bathytoshia lata",TRUE,933,279.9,413,0,0.3,0.442658092175777,0,51
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,51
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,51
"Carcharhinus amboinensis",TRUE,231,69.3,98,0,0.3,0.424242424242424,0,51
"Carcharhinus brachyurus",TRUE,1230,369,511,0,0.3,0.415447154471545,0,51
"Carcharhinus brevipinna",TRUE,247,74.1,106,0,0.3,0.42914979757085,0,51
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,51
"Carcharhinus limbatus",TRUE,330,99,166,0,0.3,0.503030303030303,0,51
"Carcharhinus obscurus",FALSE,707,353.5,353,0.5,0.5,0.499292786421499,0.000707213578500707,51
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,51
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,51
"Centrophorus squamosus",FALSE,515,257.5,186,71.5,0.5,0.361165048543689,0.138834951456311,51
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,51
"Cruriraja parcomaculata",TRUE,1646,493.8,495,0,0.3,0.300729040097205,0,51
"Dipturus pullopunctatus",FALSE,1780,534,530,4,0.3,0.297752808988764,0.00224719101123596,51
"Dipturus stenorhynchus",TRUE,600,180,205,0,0.3,0.341666666666667,0,51
"Etmopterus compagnoi",FALSE,741,222.3,197,25.3,0.3,0.265856950067476,0.0341430499325236,51
"Etmopterus sculptus",FALSE,603,180.9,179,1.90000000000001,0.3,0.296849087893864,0.003150912106136,51
"Galeorhinus galeus",FALSE,1925,962.5,526,436.5,0.5,0.273246753246753,0.226753246753247,51
"Gymnura natalensis",TRUE,544,163.2,256,0,0.3,0.470588235294118,0,51
"Halaelurus lineatus",TRUE,148,44.4,66,0,0.3,0.445945945945946,0,51
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,51
"Haploblepharus edwardsii",FALSE,687,412.2,362,50.2,0.6,0.526928675400291,0.0730713245997089,51
"Haploblepharus fuscus",TRUE,287,143.5,145,0,0.5,0.505226480836237,0,51
"Haploblepharus pictus",TRUE,332,99.6,127,0,0.3,0.382530120481928,0,51
"Himantura leoparda",TRUE,172,51.6,78,0,0.3,0.453488372093023,0,51
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,51
"Holohalaelurus regani",FALSE,1940,582,538,44,0.3,0.277319587628866,0.022680412371134,51
"Leucoraja wallacei",FALSE,1610,644,496,148,0.4,0.308074534161491,0.0919254658385093,51
"Mobula alfredi",TRUE,80,24,48,0,0.3,0.6,0,51
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,51
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,51
"Mustelus mustelus",FALSE,1503,751.5,551,200.5,0.5,0.366600133067199,0.133399866932801,51
"Mustelus palumbes",FALSE,1794,538.2,494,44.1999999999999,0.3,0.27536231884058,0.0246376811594203,51
"Myliobatis aquila",FALSE,810,405,401,4,0.5,0.495061728395062,0.00493827160493827,51
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,51
"Neoraja stehmanni",TRUE,294,88.2,90,0,0.3,0.306122448979592,0,51
"Notorynchus cepedianus",TRUE,712,213.6,336,0,0.3,0.471910112359551,0,51
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,51
"Pateobatis jenkinsii",TRUE,226,67.8,121,0,0.3,0.535398230088496,0,51
"Poroderma africanum",TRUE,570,171,279,0,0.3,0.489473684210526,0,51
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,51
"Raja ocellifera",FALSE,765,459,396,63,0.6,0.517647058823529,0.0823529411764706,51
"Rajella caudaspinosa",FALSE,887,266.1,263,3.09999999999997,0.3,0.296505073280722,0.00349492671927843,51
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,51
"Rhizoprionodon acutus",TRUE,77,23.1,32,0,0.3,0.415584415584416,0,51
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,51
"Rostroraja alba",FALSE,1778,889,488,401,0.5,0.274465691788526,0.225534308211474,51
"Scyliorhinus capensis",TRUE,1540,462,551,0,0.3,0.357792207792208,0,51
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,51
"Sphyrna zygaena",FALSE,666,333,330,3,0.5,0.495495495495495,0.0045045045045045,51
"Squalus acanthias",FALSE,2123,636.9,601,35.9,0.3,0.283089967027791,0.0169100329722091,51
"Squalus bassi",FALSE,1475,442.5,393,49.5,0.3,0.266440677966102,0.0335593220338983,51
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,51
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,51
"Tetronarce cowleyi",TRUE,1623,486.9,560,0,0.3,0.345040049291436,0,51
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,51
"Triakis megalopterus",TRUE,569,170.7,214,0,0.3,0.37609841827768,0,51
"Sphyrna lewini",FALSE,669,200.7,139,61.7,0.3,0.207772795216741,0.0922272047832586,51
"Cba_nr",FALSE,2140,642,250,392,0.3,0.116822429906542,0.183177570093458,51
"Acroteriobatus annulatus",FALSE,1242,621,532,89,0.5,0.428341384863124,0.071658615136876,52
"Acroteriobatus leucospilus",FALSE,161,80.5,79,1.5,0.5,0.490683229813665,0.0093167701863354,52
"Aetobatus ocellatus",TRUE,188,56.4,92,0,0.3,0.48936170212766,0,52
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,52
"Apristurus saldanha",FALSE,735,220.5,199,21.5,0.3,0.270748299319728,0.0292517006802721,52
"Bathyraja smithii",TRUE,738,221.4,230,0,0.3,0.311653116531165,0,52
"Bathytoshia lata",TRUE,933,279.9,415,0,0.3,0.444801714898178,0,52
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,52
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,52
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,52
"Carcharhinus brachyurus",TRUE,1230,369,509,0,0.3,0.413821138211382,0,52
