"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Etmopterus compagnoi",FALSE,741,222.3,195,27.3,0.3,0.263157894736842,0.0368421052631579,93
"Etmopterus sculptus",FALSE,603,180.9,180,0.900000000000006,0.3,0.298507462686567,0.00149253731343285,93
"Galeorhinus galeus",FALSE,1925,962.5,516,446.5,0.5,0.268051948051948,0.231948051948052,93
"Gymnura natalensis",TRUE,544,163.2,251,0,0.3,0.461397058823529,0,93
"Halaelurus lineatus",TRUE,148,44.4,62,0,0.3,0.418918918918919,0,93
"Halaelurus natalensis",TRUE,649,324.5,327,0,0.5,0.503852080123267,0,93
"Haploblepharus edwardsii",FALSE,687,412.2,372,40.2,0.6,0.541484716157205,0.0585152838427947,93
"Haploblepharus fuscus",FALSE,287,143.5,140,3.5,0.5,0.48780487804878,0.0121951219512195,93
"Haploblepharus pictus",TRUE,332,99.6,123,0,0.3,0.370481927710843,0,93
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,93
"Himantura uarnak",FALSE,91,45.5,44,1.5,0.5,0.483516483516484,0.0164835164835165,93
"Holohalaelurus regani",FALSE,1940,582,543,39,0.3,0.279896907216495,0.0201030927835052,93
"Leucoraja wallacei",FALSE,1610,644,496,148,0.4,0.308074534161491,0.0919254658385093,93
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,93
"Mobula birostris",FALSE,116,58,55,3,0.5,0.474137931034483,0.0258620689655172,93
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,93
"Mustelus mustelus",FALSE,1503,751.5,535,216.5,0.5,0.355954757152362,0.144045242847638,93
"Mustelus palumbes",FALSE,1794,538.2,485,53.1999999999999,0.3,0.270345596432553,0.029654403567447,93
"Myliobatis aquila",FALSE,810,405,399,6,0.5,0.492592592592593,0.00740740740740741,93
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,93
"Neoraja stehmanni",FALSE,294,88.2,88,0.200000000000003,0.3,0.299319727891156,0.000680272108843547,93
"Notorynchus cepedianus",TRUE,712,213.6,333,0,0.3,0.467696629213483,0,93
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,93
"Pateobatis jenkinsii",TRUE,226,67.8,116,0,0.3,0.513274336283186,0,93
"Poroderma africanum",TRUE,570,171,280,0,0.3,0.491228070175439,0,93
"Poroderma pantherinum",TRUE,527,158.1,258,0,0.3,0.489563567362429,0,93
"Raja ocellifera",FALSE,765,459,390,69,0.6,0.509803921568627,0.0901960784313725,93
"Rajella caudaspinosa",FALSE,887,266.1,263,3.09999999999997,0.3,0.296505073280722,0.00349492671927843,93
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,93
"Rhizoprionodon acutus",TRUE,77,23.1,31,0,0.3,0.402597402597403,0,93
"Rhynchobatus djiddensis",FALSE,149,74.5,73,1.5,0.5,0.48993288590604,0.0100671140939597,93
"Rostroraja alba",FALSE,1778,889,481,408,0.5,0.270528683914511,0.229471316085489,93
"Scyliorhinus capensis",TRUE,1540,462,552,0,0.3,0.358441558441558,0,93
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,93
"Sphyrna zygaena",FALSE,666,333,327,6,0.5,0.490990990990991,0.00900900900900901,93
"Squalus acanthias",FALSE,2123,636.9,601,35.9,0.3,0.283089967027791,0.0169100329722091,93
"Squalus bassi",FALSE,1475,442.5,399,43.5,0.3,0.270508474576271,0.0294915254237288,93
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,93
"Taeniurops meyeni",TRUE,85,42.5,44,0,0.5,0.517647058823529,0,93
"Tetronarce cowleyi",TRUE,1623,486.9,565,0,0.3,0.348120764017252,0,93
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,93
"Triakis megalopterus",TRUE,569,170.7,206,0,0.3,0.362038664323374,0,93
"Sphyrna lewini",FALSE,669,200.7,145,55.7,0.3,0.216741405082212,0.0832585949177877,93
"Acroteriobatus annulatus",FALSE,1242,621,526,95,0.5,0.423510466988728,0.0764895330112721,94
"Acroteriobatus leucospilus",FALSE,161,80.5,78,2.5,0.5,0.484472049689441,0.015527950310559,94
"Aetobatus ocellatus",TRUE,188,56.4,91,0,0.3,0.484042553191489,0,94
"Aetomylaeus bovinus",FALSE,391,195.5,193,2.5,0.5,0.493606138107417,0.00639386189258312,94
"Apristurus saldanha",FALSE,735,220.5,193,27.5,0.3,0.262585034013605,0.0374149659863946,94
"Bathyraja smithii",TRUE,738,221.4,224,0,0.3,0.303523035230352,0,94
"Bathytoshia lata",TRUE,933,279.9,408,0,0.3,0.437299035369775,0,94
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,94
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,94
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,94
"Carcharhinus brachyurus",TRUE,1230,369,502,0,0.3,0.408130081300813,0,94
"Carcharhinus brevipinna",TRUE,247,74.1,105,0,0.3,0.425101214574899,0,94
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,94
"Carcharhinus limbatus",TRUE,330,99,159,0,0.3,0.481818181818182,0,94
"Carcharhinus obscurus",FALSE,707,353.5,348,5.5,0.5,0.492220650636492,0.00777934936350778,94
"Carcharhinus plumbeus",FALSE,107,53.5,52,1.5,0.5,0.485981308411215,0.014018691588785,94
"Carcharias taurus",FALSE,552,276,272,4,0.5,0.492753623188406,0.0072463768115942,94
"Centrophorus squamosus",FALSE,515,257.5,194,63.5,0.5,0.376699029126214,0.123300970873786,94
"Centroscymnus owstonii",FALSE,527,158.1,156,2.09999999999999,0.3,0.296015180265655,0.00398481973434534,94
"Cruriraja parcomaculata",FALSE,1646,493.8,488,5.79999999999995,0.3,0.296476306196841,0.00352369380315915,94
"Dipturus pullopunctatus",FALSE,1780,534,527,7,0.3,0.296067415730337,0.00393258426966292,94
"Dipturus stenorhynchus",TRUE,600,180,206,0,0.3,0.343333333333333,0,94
"Etmopterus compagnoi",FALSE,741,222.3,193,29.3,0.3,0.260458839406208,0.0395411605937922,94
"Etmopterus sculptus",FALSE,603,180.9,178,2.90000000000001,0.3,0.295190713101161,0.00480928689883915,94
"Galeorhinus galeus",FALSE,1925,962.5,519,443.5,0.5,0.26961038961039,0.23038961038961,94
"Gymnura natalensis",TRUE,544,163.2,253,0,0.3,0.465073529411765,0,94
"Halaelurus lineatus",TRUE,148,44.4,64,0,0.3,0.432432432432432,0,94
"Halaelurus natalensis",TRUE,649,324.5,331,0,0.5,0.510015408320493,0,94
"Haploblepharus edwardsii",FALSE,687,412.2,376,36.2,0.6,0.547307132459971,0.0526928675400291,94
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,94
"Haploblepharus pictus",TRUE,332,99.6,123,0,0.3,0.370481927710843,0,94
"Himantura leoparda",TRUE,172,51.6,81,0,0.3,0.47093023255814,0,94
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,94
"Holohalaelurus regani",FALSE,1940,582,541,41,0.3,0.278865979381443,0.0211340206185567,94
"Leucoraja wallacei",FALSE,1610,644,495,149,0.4,0.307453416149068,0.0925465838509317,94
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,94
"Mobula birostris",FALSE,116,58,56,2,0.5,0.482758620689655,0.0172413793103448,94
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,94
"Mustelus mustelus",FALSE,1503,751.5,537,214.5,0.5,0.357285429141717,0.142714570858283,94
"Mustelus palumbes",FALSE,1794,538.2,486,52.1999999999999,0.3,0.270903010033445,0.0290969899665551,94
"Myliobatis aquila",FALSE,810,405,401,4,0.5,0.495061728395062,0.00493827160493827,94
"Narke capensis",TRUE,340,102,184,0,0.3,0.541176470588235,0,94
"Neoraja stehmanni",FALSE,294,88.2,88,0.200000000000003,0.3,0.299319727891156,0.000680272108843547,94
"Notorynchus cepedianus",TRUE,712,213.6,338,0,0.3,0.474719101123595,0,94
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,94
"Pateobatis jenkinsii",TRUE,226,67.8,115,0,0.3,0.508849557522124,0,94
"Poroderma africanum",TRUE,570,171,283,0,0.3,0.496491228070175,0,94
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,94
"Raja ocellifera",FALSE,765,459,396,63,0.6,0.517647058823529,0.0823529411764706,94
"Rajella caudaspinosa",FALSE,887,266.1,258,8.09999999999997,0.3,0.29086809470124,0.00913190529875983,94
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,94
"Rhizoprionodon acutus",TRUE,77,23.1,30,0,0.3,0.38961038961039,0,94
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,94
"Rostroraja alba",FALSE,1778,889,484,405,0.5,0.272215973003375,0.227784026996625,94
"Scyliorhinus capensis",TRUE,1540,462,550,0,0.3,0.357142857142857,0,94
"Scylliogaleus quecketti",FALSE,24,12,11,1,0.5,0.458333333333333,0.0416666666666667,94
"Sphyrna zygaena",FALSE,666,333,329,4,0.5,0.493993993993994,0.00600600600600601,94
"Squalus acanthias",FALSE,2123,636.9,599,37.9,0.3,0.282147903909562,0.017852096090438,94
"Squalus bassi",FALSE,1475,442.5,397,45.5,0.3,0.269152542372881,0.0308474576271186,94
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,94
"Taeniurops meyeni",TRUE,85,42.5,43,0,0.5,0.505882352941176,0,94
"Tetronarce cowleyi",TRUE,1623,486.9,565,0,0.3,0.348120764017252,0,94
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,94
"Triakis megalopterus",TRUE,569,170.7,210,0,0.3,0.369068541300527,0,94
"Sphyrna lewini",FALSE,669,200.7,144,56.7,0.3,0.2152466367713,0.0847533632286995,94
"Acroteriobatus annulatus",FALSE,1242,621,526,95,0.5,0.423510466988728,0.0764895330112721,95
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,95
"Aetobatus ocellatus",TRUE,188,56.4,94,0,0.3,0.5,0,95
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,95
"Apristurus saldanha",FALSE,735,220.5,194,26.5,0.3,0.263945578231292,0.0360544217687075,95
"Bathyraja smithii",FALSE,738,221.4,220,1.40000000000001,0.3,0.29810298102981,0.00189701897018971,95
"Bathytoshia lata",TRUE,933,279.9,407,0,0.3,0.436227224008574,0,95
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,95
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,95
"Carcharhinus amboinensis",TRUE,231,69.3,100,0,0.3,0.432900432900433,0,95
"Carcharhinus brachyurus",TRUE,1230,369,502,0,0.3,0.408130081300813,0,95
"Carcharhinus brevipinna",TRUE,247,74.1,109,0,0.3,0.441295546558704,0,95
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,95
"Carcharhinus limbatus",TRUE,330,99,160,0,0.3,0.484848484848485,0,95
"Carcharhinus obscurus",FALSE,707,353.5,347,6.5,0.5,0.490806223479491,0.00919377652050919,95
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,95
"Carcharias taurus",FALSE,552,276,273,3,0.5,0.494565217391304,0.00543478260869565,95
"Centrophorus squamosus",FALSE,515,257.5,185,72.5,0.5,0.359223300970874,0.140776699029126,95
"Centroscymnus owstonii",FALSE,527,158.1,154,4.09999999999999,0.3,0.292220113851992,0.00777988614800758,95
"Cruriraja parcomaculata",FALSE,1646,493.8,482,11.8,0.3,0.292831105710814,0.00716889428918588,95
"Dipturus pullopunctatus",FALSE,1780,534,528,6,0.3,0.296629213483146,0.00337078651685393,95
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,95
"Etmopterus compagnoi",FALSE,741,222.3,188,34.3,0.3,0.253711201079622,0.0462887989203778,95
"Etmopterus sculptus",FALSE,603,180.9,175,5.90000000000001,0.3,0.290215588723051,0.0097844112769486,95
"Galeorhinus galeus",FALSE,1925,962.5,516,446.5,0.5,0.268051948051948,0.231948051948052,95
"Gymnura natalensis",TRUE,544,163.2,256,0,0.3,0.470588235294118,0,95
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,95
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,95
"Haploblepharus edwardsii",FALSE,687,412.2,369,43.2,0.6,0.537117903930131,0.062882096069869,95
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,95
"Haploblepharus pictus",TRUE,332,99.6,123,0,0.3,0.370481927710843,0,95
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,95
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,95
"Holohalaelurus regani",FALSE,1940,582,535,47,0.3,0.275773195876289,0.0242268041237113,95
"Leucoraja wallacei",FALSE,1610,644,492,152,0.4,0.305590062111801,0.0944099378881988,95
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,95
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,95
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,95
"Mustelus mustelus",FALSE,1503,751.5,538,213.5,0.5,0.357950765136394,0.142049234863606,95
"Mustelus palumbes",FALSE,1794,538.2,484,54.1999999999999,0.3,0.269788182831661,0.0302118171683389,95
"Myliobatis aquila",FALSE,810,405,401,4,0.5,0.495061728395062,0.00493827160493827,95
"Narke capensis",TRUE,340,102,179,0,0.3,0.526470588235294,0,95
"Neoraja stehmanni",FALSE,294,88.2,83,5.2,0.3,0.282312925170068,0.017687074829932,95
"Notorynchus cepedianus",TRUE,712,213.6,330,0,0.3,0.463483146067416,0,95
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,95
"Pateobatis jenkinsii",TRUE,226,67.8,120,0,0.3,0.530973451327434,0,95
"Poroderma africanum",TRUE,570,171,282,0,0.3,0.494736842105263,0,95
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,95
"Raja ocellifera",FALSE,765,459,388,71,0.6,0.50718954248366,0.0928104575163399,95
"Rajella caudaspinosa",FALSE,887,266.1,251,15.1,0.3,0.282976324689966,0.0170236753100338,95
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,95
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,95
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,95
"Rostroraja alba",FALSE,1778,889,480,409,0.5,0.269966254218223,0.230033745781777,95
"Scyliorhinus capensis",TRUE,1540,462,541,0,0.3,0.351298701298701,0,95
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,95
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,95
"Squalus acanthias",FALSE,2123,636.9,598,38.9,0.3,0.281676872350447,0.0183231276495525,95
"Squalus bassi",FALSE,1475,442.5,397,45.5,0.3,0.269152542372881,0.0308474576271186,95
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,95
"Taeniurops meyeni",TRUE,85,42.5,44,0,0.5,0.517647058823529,0,95
"Tetronarce cowleyi",TRUE,1623,486.9,559,0,0.3,0.344423906346272,0,95
"Triaenodon obesus",TRUE,27,8.1,15,0,0.3,0.555555555555556,0,95
"Triakis megalopterus",TRUE,569,170.7,208,0,0.3,0.365553602811951,0,95
"Sphyrna lewini",FALSE,669,200.7,144,56.7,0.3,0.2152466367713,0.0847533632286995,95
"Acroteriobatus annulatus",FALSE,1242,621,524,97,0.5,0.421900161030596,0.0780998389694042,96
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,96
"Aetobatus ocellatus",TRUE,188,56.4,95,0,0.3,0.50531914893617,0,96
"Aetomylaeus bovinus",TRUE,391,195.5,196,0,0.5,0.501278772378517,0,96
"Apristurus saldanha",FALSE,735,220.5,193,27.5,0.3,0.262585034013605,0.0374149659863946,96
"Bathyraja smithii",TRUE,738,221.4,223,0,0.3,0.302168021680217,0,96
"Bathytoshia lata",TRUE,933,279.9,410,0,0.3,0.439442658092176,0,96
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,96
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,96
"Carcharhinus amboinensis",TRUE,231,69.3,100,0,0.3,0.432900432900433,0,96
"Carcharhinus brachyurus",TRUE,1230,369,503,0,0.3,0.408943089430894,0,96
"Carcharhinus brevipinna",TRUE,247,74.1,111,0,0.3,0.449392712550607,0,96
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,96
"Carcharhinus limbatus",TRUE,330,99,164,0,0.3,0.496969696969697,0,96
"Carcharhinus obscurus",FALSE,707,353.5,349,4.5,0.5,0.493635077793494,0.00636492220650637,96
"Carcharhinus plumbeus",TRUE,107,53.5,57,0,0.5,0.532710280373832,0,96
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,96
"Centrophorus squamosus",FALSE,515,257.5,186,71.5,0.5,0.361165048543689,0.138834951456311,96
"Centroscymnus owstonii",FALSE,527,158.1,153,5.09999999999999,0.3,0.290322580645161,0.0096774193548387,96
"Cruriraja parcomaculata",FALSE,1646,493.8,482,11.8,0.3,0.292831105710814,0.00716889428918588,96
"Dipturus pullopunctatus",FALSE,1780,534,523,11,0.3,0.293820224719101,0.00617977528089888,96
"Dipturus stenorhynchus",TRUE,600,180,213,0,0.3,0.355,0,96
"Etmopterus compagnoi",FALSE,741,222.3,186,36.3,0.3,0.251012145748988,0.0489878542510121,96
"Etmopterus sculptus",FALSE,603,180.9,173,7.90000000000001,0.3,0.286898839137645,0.0131011608623549,96
"Galeorhinus galeus",FALSE,1925,962.5,518,444.5,0.5,0.269090909090909,0.230909090909091,96
"Gymnura natalensis",TRUE,544,163.2,258,0,0.3,0.474264705882353,0,96
"Halaelurus lineatus",TRUE,148,44.4,72,0,0.3,0.486486486486487,0,96
"Halaelurus natalensis",TRUE,649,324.5,329,0,0.5,0.50693374422188,0,96
"Haploblepharus edwardsii",FALSE,687,412.2,369,43.2,0.6,0.537117903930131,0.062882096069869,96
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,96
"Haploblepharus pictus",TRUE,332,99.6,120,0,0.3,0.36144578313253,0,96
"Himantura leoparda",TRUE,172,51.6,79,0,0.3,0.459302325581395,0,96
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,96
"Holohalaelurus regani",FALSE,1940,582,532,50,0.3,0.274226804123711,0.0257731958762887,96
"Leucoraja wallacei",FALSE,1610,644,487,157,0.4,0.302484472049689,0.0975155279503106,96
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,96
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,96
"Mobula kuhlii",TRUE,171,85.5,95,0,0.5,0.555555555555556,0,96
"Mustelus mustelus",FALSE,1503,751.5,536,215.5,0.5,0.356620093147039,0.143379906852961,96
"Mustelus palumbes",FALSE,1794,538.2,478,60.1999999999999,0.3,0.26644370122631,0.03355629877369,96
"Myliobatis aquila",FALSE,810,405,402,3,0.5,0.496296296296296,0.0037037037037037,96
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,96
"Neoraja stehmanni",FALSE,294,88.2,88,0.200000000000003,0.3,0.299319727891156,0.000680272108843547,96
"Notorynchus cepedianus",TRUE,712,213.6,334,0,0.3,0.469101123595506,0,96
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,96
"Pateobatis jenkinsii",TRUE,226,67.8,118,0,0.3,0.52212389380531,0,96
"Poroderma africanum",TRUE,570,171,283,0,0.3,0.496491228070175,0,96
"Poroderma pantherinum",TRUE,527,158.1,262,0,0.3,0.497153700189753,0,96
"Raja ocellifera",FALSE,765,459,388,71,0.6,0.50718954248366,0.0928104575163399,96
"Rajella caudaspinosa",FALSE,887,266.1,253,13.1,0.3,0.285231116121759,0.0147688838782412,96
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,96
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,96
"Rhynchobatus djiddensis",TRUE,149,74.5,79,0,0.5,0.530201342281879,0,96
"Rostroraja alba",FALSE,1778,889,476,413,0.5,0.267716535433071,0.232283464566929,96
"Scyliorhinus capensis",TRUE,1540,462,544,0,0.3,0.353246753246753,0,96
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,96
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,96
"Squalus acanthias",FALSE,2123,636.9,592,44.9,0.3,0.278850682995761,0.0211493170042393,96
"Squalus bassi",FALSE,1475,442.5,389,53.5,0.3,0.263728813559322,0.036271186440678,96
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,96
"Taeniurops meyeni",TRUE,85,42.5,44,0,0.5,0.517647058823529,0,96
"Tetronarce cowleyi",TRUE,1623,486.9,557,0,0.3,0.343191620455946,0,96
"Triaenodon obesus",TRUE,27,8.1,15,0,0.3,0.555555555555556,0,96
"Triakis megalopterus",TRUE,569,170.7,214,0,0.3,0.37609841827768,0,96
"Sphyrna lewini",FALSE,669,200.7,143,57.7,0.3,0.213751868460389,0.0862481315396113,96
"Acroteriobatus annulatus",FALSE,1242,621,525,96,0.5,0.422705314009662,0.0772946859903382,97
"Acroteriobatus leucospilus",FALSE,161,80.5,78,2.5,0.5,0.484472049689441,0.015527950310559,97
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,97
"Aetomylaeus bovinus",FALSE,391,195.5,192,3.5,0.5,0.491048593350384,0.00895140664961637,97
"Apristurus saldanha",FALSE,735,220.5,193,27.5,0.3,0.262585034013605,0.0374149659863946,97
"Bathyraja smithii",TRUE,738,221.4,224,0,0.3,0.303523035230352,0,97
"Bathytoshia lata",TRUE,933,279.9,407,0,0.3,0.436227224008574,0,97
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,97
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,97
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,97
"Carcharhinus brachyurus",TRUE,1230,369,501,0,0.3,0.407317073170732,0,97
"Carcharhinus brevipinna",TRUE,247,74.1,105,0,0.3,0.425101214574899,0,97
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,97
"Carcharhinus limbatus",TRUE,330,99,158,0,0.3,0.478787878787879,0,97
"Carcharhinus obscurus",FALSE,707,353.5,347,6.5,0.5,0.490806223479491,0.00919377652050919,97
"Carcharhinus plumbeus",FALSE,107,53.5,52,1.5,0.5,0.485981308411215,0.014018691588785,97
"Carcharias taurus",FALSE,552,276,271,5,0.5,0.490942028985507,0.00905797101449275,97
"Centrophorus squamosus",FALSE,515,257.5,194,63.5,0.5,0.376699029126214,0.123300970873786,97
"Centroscymnus owstonii",FALSE,527,158.1,156,2.09999999999999,0.3,0.296015180265655,0.00398481973434534,97
"Cruriraja parcomaculata",FALSE,1646,493.8,488,5.79999999999995,0.3,0.296476306196841,0.00352369380315915,97
"Dipturus pullopunctatus",FALSE,1780,534,527,7,0.3,0.296067415730337,0.00393258426966292,97
"Dipturus stenorhynchus",TRUE,600,180,205,0,0.3,0.341666666666667,0,97
"Etmopterus compagnoi",FALSE,741,222.3,193,29.3,0.3,0.260458839406208,0.0395411605937922,97
"Etmopterus sculptus",FALSE,603,180.9,178,2.90000000000001,0.3,0.295190713101161,0.00480928689883915,97
"Galeorhinus galeus",FALSE,1925,962.5,518,444.5,0.5,0.269090909090909,0.230909090909091,97
"Gymnura natalensis",TRUE,544,163.2,252,0,0.3,0.463235294117647,0,97
"Halaelurus lineatus",TRUE,148,44.4,64,0,0.3,0.432432432432432,0,97
"Halaelurus natalensis",TRUE,649,324.5,330,0,0.5,0.508474576271186,0,97
"Haploblepharus edwardsii",FALSE,687,412.2,375,37.2,0.6,0.54585152838428,0.0541484716157205,97
"Haploblepharus fuscus",FALSE,287,143.5,141,2.5,0.5,0.491289198606272,0.00871080139372822,97
"Haploblepharus pictus",TRUE,332,99.6,123,0,0.3,0.370481927710843,0,97
"Himantura leoparda",TRUE,172,51.6,81,0,0.3,0.47093023255814,0,97
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,97
"Holohalaelurus regani",FALSE,1940,582,541,41,0.3,0.278865979381443,0.0211340206185567,97
"Leucoraja wallacei",FALSE,1610,644,495,149,0.4,0.307453416149068,0.0925465838509317,97
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,97
"Mobula birostris",FALSE,116,58,56,2,0.5,0.482758620689655,0.0172413793103448,97
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,97
"Mustelus mustelus",FALSE,1503,751.5,536,215.5,0.5,0.356620093147039,0.143379906852961,97
"Mustelus palumbes",FALSE,1794,538.2,485,53.1999999999999,0.3,0.270345596432553,0.029654403567447,97
"Myliobatis aquila",FALSE,810,405,400,5,0.5,0.493827160493827,0.00617283950617284,97
