"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Sphyrna zygaena",TRUE,666,333,345,0,0.5,0.518018018018018,0,84
"Squalus acanthias",FALSE,2123,636.9,576,60.9,0.3,0.271314178049929,0.0286858219500706,84
"Stegostoma tigrinum",TRUE,100,30,48,0,0.3,0.48,0,84
"Taeniurops meyeni",TRUE,85,42.5,50,0,0.5,0.588235294117647,0,84
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,84
"Sphyrna lewini",FALSE,669,200.7,147,53.7,0.3,0.219730941704036,0.0802690582959641,84
"Cba_nr",FALSE,2140,642,248,394,0.3,0.11588785046729,0.18411214953271,84
"Acroteriobatus annulatus",FALSE,1242,621,559,62,0.5,0.450080515297907,0.0499194847020934,85
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,85
"Aetobatus ocellatus",TRUE,188,56.4,93,0,0.3,0.49468085106383,0,85
"Aetomylaeus bovinus",TRUE,391,195.5,196,0,0.5,0.501278772378517,0,85
"Apristurus saldanha",FALSE,735,220.5,181,39.5,0.3,0.246258503401361,0.0537414965986395,85
"Bathytoshia lata",TRUE,933,279.9,442,0,0.3,0.473740621650589,0,85
"Carcharhinus albimarginatus",TRUE,10,3,7,0,0.3,0.7,0,85
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,85
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,85
"Carcharhinus brachyurus",TRUE,1230,369,538,0,0.3,0.43739837398374,0,85
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,85
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,85
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,85
"Carcharhinus obscurus",FALSE,707,353.5,348,5.5,0.5,0.492220650636492,0.00777934936350778,85
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,85
"Carcharias taurus",FALSE,552,276,274,2,0.5,0.496376811594203,0.0036231884057971,85
"Centrophorus squamosus",FALSE,515,257.5,173,84.5,0.5,0.335922330097087,0.164077669902913,85
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,85
"Galeorhinus galeus",FALSE,1925,962.5,511,451.5,0.5,0.265454545454545,0.234545454545455,85
"Halaelurus natalensis",TRUE,649,324.5,346,0,0.5,0.533127889060092,0,85
"Haploblepharus edwardsii",FALSE,687,412.2,390,22.2,0.6,0.567685589519651,0.0323144104803493,85
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,85
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,85
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,85
"Leucoraja wallacei",FALSE,1610,644,473,171,0.4,0.293788819875776,0.106211180124224,85
"Mobula alfredi",TRUE,80,24,53,0,0.3,0.6625,0,85
"Mobula birostris",TRUE,116,58,60,0,0.5,0.517241379310345,0,85
"Mobula kuhlii",TRUE,171,85.5,92,0,0.5,0.538011695906433,0,85
"Mustelus mustelus",FALSE,1503,751.5,567,184.5,0.5,0.377245508982036,0.122754491017964,85
"Myliobatis aquila",TRUE,810,405,406,0,0.5,0.501234567901235,0,85
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,85
"Notorynchus cepedianus",TRUE,712,213.6,355,0,0.3,0.498595505617978,0,85
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,85
"Pateobatis jenkinsii",TRUE,226,67.8,116,0,0.3,0.513274336283186,0,85
"Poroderma africanum",TRUE,570,171,283,0,0.3,0.496491228070175,0,85
"Poroderma pantherinum",TRUE,527,158.1,269,0,0.3,0.510436432637571,0,85
"Raja ocellifera",FALSE,765,459,430,29,0.6,0.562091503267974,0.0379084967320261,85
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,85
"Rhizoprionodon acutus",TRUE,77,23.1,31,0,0.3,0.402597402597403,0,85
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,85
"Rostroraja alba",FALSE,1778,889,502,387,0.5,0.282339707536558,0.217660292463442,85
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,85
"Sphyrna zygaena",TRUE,666,333,344,0,0.5,0.516516516516517,0,85
"Squalus acanthias",FALSE,2123,636.9,574,62.9,0.3,0.2703721149317,0.0296278850682996,85
"Stegostoma tigrinum",TRUE,100,30,48,0,0.3,0.48,0,85
"Taeniurops meyeni",TRUE,85,42.5,48,0,0.5,0.564705882352941,0,85
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,85
"Sphyrna lewini",FALSE,669,200.7,146,54.7,0.3,0.218236173393124,0.0817638266068759,85
"Cba_nr",FALSE,2140,642,249,393,0.3,0.116355140186916,0.183644859813084,85
"Acroteriobatus annulatus",FALSE,1242,621,564,57,0.5,0.454106280193237,0.0458937198067633,86
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,86
"Aetobatus ocellatus",TRUE,188,56.4,99,0,0.3,0.526595744680851,0,86
"Aetomylaeus bovinus",TRUE,391,195.5,196,0,0.5,0.501278772378517,0,86
"Apristurus saldanha",FALSE,735,220.5,181,39.5,0.3,0.246258503401361,0.0537414965986395,86
"Bathytoshia lata",TRUE,933,279.9,442,0,0.3,0.473740621650589,0,86
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,86
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,86
"Carcharhinus amboinensis",TRUE,231,69.3,100,0,0.3,0.432900432900433,0,86
"Carcharhinus brachyurus",TRUE,1230,369,537,0,0.3,0.436585365853659,0,86
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,86
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,86
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,86
"Carcharhinus obscurus",FALSE,707,353.5,348,5.5,0.5,0.492220650636492,0.00777934936350778,86
"Carcharhinus plumbeus",TRUE,107,53.5,57,0,0.5,0.532710280373832,0,86
"Carcharias taurus",FALSE,552,276,274,2,0.5,0.496376811594203,0.0036231884057971,86
"Centrophorus squamosus",FALSE,515,257.5,176,81.5,0.5,0.341747572815534,0.158252427184466,86
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,86
"Galeorhinus galeus",FALSE,1925,962.5,509,453.5,0.5,0.264415584415584,0.235584415584416,86
"Halaelurus natalensis",TRUE,649,324.5,350,0,0.5,0.539291217257319,0,86
"Haploblepharus edwardsii",FALSE,687,412.2,388,24.2,0.6,0.564774381368268,0.0352256186317322,86
"Haploblepharus fuscus",TRUE,287,143.5,147,0,0.5,0.51219512195122,0,86
"Himantura leoparda",TRUE,172,51.6,86,0,0.3,0.5,0,86
"Himantura uarnak",TRUE,91,45.5,47,0,0.5,0.516483516483517,0,86
"Leucoraja wallacei",FALSE,1610,644,471,173,0.4,0.292546583850932,0.107453416149068,86
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,86
"Mobula birostris",TRUE,116,58,60,0,0.5,0.517241379310345,0,86
"Mobula kuhlii",TRUE,171,85.5,98,0,0.5,0.573099415204678,0,86
"Mustelus mustelus",FALSE,1503,751.5,571,180.5,0.5,0.379906852960745,0.120093147039255,86
"Myliobatis aquila",TRUE,810,405,408,0,0.5,0.503703703703704,0,86
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,86
"Notorynchus cepedianus",TRUE,712,213.6,354,0,0.3,0.497191011235955,0,86
"Pateobatis fai",TRUE,36,10.8,16,0,0.3,0.444444444444444,0,86
"Pateobatis jenkinsii",TRUE,226,67.8,122,0,0.3,0.539823008849557,0,86
"Poroderma africanum",TRUE,570,171,285,0,0.3,0.5,0,86
"Poroderma pantherinum",TRUE,527,158.1,272,0,0.3,0.516129032258065,0,86
"Raja ocellifera",FALSE,765,459,425,34,0.6,0.555555555555556,0.0444444444444444,86
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,86
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,86
"Rhynchobatus djiddensis",TRUE,149,74.5,79,0,0.5,0.530201342281879,0,86
"Rostroraja alba",FALSE,1778,889,500,389,0.5,0.281214848143982,0.218785151856018,86
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,86
"Sphyrna zygaena",TRUE,666,333,348,0,0.5,0.522522522522523,0,86
"Squalus acanthias",FALSE,2123,636.9,565,71.9,0.3,0.26613283089967,0.0338671691003297,86
"Stegostoma tigrinum",TRUE,100,30,51,0,0.3,0.51,0,86
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,86
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,86
"Sphyrna lewini",FALSE,669,200.7,147,53.7,0.3,0.219730941704036,0.0802690582959641,86
"Cba_nr",FALSE,2140,642,248,394,0.3,0.11588785046729,0.18411214953271,86
"Acroteriobatus annulatus",FALSE,1242,621,575,46,0.5,0.462962962962963,0.037037037037037,87
"Acroteriobatus leucospilus",FALSE,161,80.5,77,3.5,0.5,0.478260869565217,0.0217391304347826,87
"Aetobatus ocellatus",TRUE,188,56.4,93,0,0.3,0.49468085106383,0,87
"Aetomylaeus bovinus",FALSE,391,195.5,192,3.5,0.5,0.491048593350384,0.00895140664961637,87
"Apristurus saldanha",FALSE,735,220.5,180,40.5,0.3,0.244897959183673,0.0551020408163265,87
"Bathytoshia lata",TRUE,933,279.9,455,0,0.3,0.487674169346195,0,87
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,87
"Carcharhinus amblyrhynchos",TRUE,23,11.5,20,0,0.5,0.869565217391304,0,87
"Carcharhinus amboinensis",TRUE,231,69.3,92,0,0.3,0.398268398268398,0,87
"Carcharhinus brachyurus",TRUE,1230,369,549,0,0.3,0.446341463414634,0,87
"Carcharhinus brevipinna",TRUE,247,74.1,97,0,0.3,0.392712550607287,0,87
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,87
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,87
"Carcharhinus obscurus",FALSE,707,353.5,352,1.5,0.5,0.497878359264498,0.00212164073550212,87
"Carcharhinus plumbeus",FALSE,107,53.5,52,1.5,0.5,0.485981308411215,0.014018691588785,87
"Carcharias taurus",FALSE,552,276,273,3,0.5,0.494565217391304,0.00543478260869565,87
"Centrophorus squamosus",FALSE,515,257.5,176,81.5,0.5,0.341747572815534,0.158252427184466,87
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,87
"Galeorhinus galeus",FALSE,1925,962.5,524,438.5,0.5,0.272207792207792,0.227792207792208,87
"Halaelurus natalensis",TRUE,649,324.5,361,0,0.5,0.556240369799692,0,87
"Haploblepharus edwardsii",FALSE,687,412.2,407,5.19999999999999,0.6,0.592430858806405,0.00756914119359533,87
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,87
"Himantura leoparda",TRUE,172,51.6,86,0,0.3,0.5,0,87
"Himantura uarnak",FALSE,91,45.5,44,1.5,0.5,0.483516483516484,0.0164835164835165,87
"Leucoraja wallacei",FALSE,1610,644,491,153,0.4,0.304968944099379,0.0950310559006211,87
"Mobula alfredi",TRUE,80,24,51,0,0.3,0.6375,0,87
"Mobula birostris",FALSE,116,58,57,1,0.5,0.491379310344828,0.00862068965517241,87
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,87
"Mustelus mustelus",FALSE,1503,751.5,575,176.5,0.5,0.382568196939454,0.117431803060546,87
"Myliobatis aquila",TRUE,810,405,411,0,0.5,0.507407407407407,0,87
"Neoraja stehmanni",FALSE,294,88.2,86,2.2,0.3,0.292517006802721,0.00748299319727892,87
"Notorynchus cepedianus",TRUE,712,213.6,369,0,0.3,0.518258426966292,0,87
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,87
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,87
"Poroderma africanum",TRUE,570,171,288,0,0.3,0.505263157894737,0,87
"Poroderma pantherinum",TRUE,527,158.1,276,0,0.3,0.523719165085389,0,87
"Raja ocellifera",FALSE,765,459,445,14,0.6,0.581699346405229,0.0183006535947712,87
"Rhinoptera jayakari",FALSE,62,31,29,2,0.5,0.467741935483871,0.032258064516129,87
"Rhizoprionodon acutus",TRUE,77,23.1,31,0,0.3,0.402597402597403,0,87
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,87
"Rostroraja alba",FALSE,1778,889,515,374,0.5,0.289651293588301,0.210348706411699,87
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,87
"Sphyrna zygaena",TRUE,666,333,348,0,0.5,0.522522522522523,0,87
"Squalus acanthias",FALSE,2123,636.9,586,50.9,0.3,0.276024493641074,0.023975506358926,87
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,87
"Taeniurops meyeni",TRUE,85,42.5,48,0,0.5,0.564705882352941,0,87
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,87
"Sphyrna lewini",FALSE,669,200.7,148,52.7,0.3,0.221225710014948,0.0787742899850523,87
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,87
"Acroteriobatus annulatus",FALSE,1242,621,571,50,0.5,0.459742351046699,0.0402576489533011,88
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,88
"Aetobatus ocellatus",TRUE,188,56.4,94,0,0.3,0.5,0,88
"Aetomylaeus bovinus",TRUE,391,195.5,198,0,0.5,0.506393861892583,0,88
"Apristurus saldanha",FALSE,735,220.5,177,43.5,0.3,0.240816326530612,0.0591836734693878,88
"Bathytoshia lata",TRUE,933,279.9,457,0,0.3,0.489817792068596,0,88
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,88
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,88
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,88
"Carcharhinus brachyurus",TRUE,1230,369,545,0,0.3,0.443089430894309,0,88
"Carcharhinus brevipinna",TRUE,247,74.1,100,0,0.3,0.404858299595142,0,88
"Carcharhinus leucas",TRUE,117,35.1,63,0,0.3,0.538461538461538,0,88
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,88
"Carcharhinus obscurus",FALSE,707,353.5,348,5.5,0.5,0.492220650636492,0.00777934936350778,88
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,88
"Carcharias taurus",FALSE,552,276,273,3,0.5,0.494565217391304,0.00543478260869565,88
"Centrophorus squamosus",FALSE,515,257.5,172,85.5,0.5,0.333980582524272,0.166019417475728,88
"Centroscymnus owstonii",FALSE,527,158.1,152,6.09999999999999,0.3,0.28842504743833,0.0115749525616698,88
"Galeorhinus galeus",FALSE,1925,962.5,518,444.5,0.5,0.269090909090909,0.230909090909091,88
"Halaelurus natalensis",TRUE,649,324.5,355,0,0.5,0.546995377503852,0,88
"Haploblepharus edwardsii",FALSE,687,412.2,398,14.2,0.6,0.579330422125182,0.020669577874818,88
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,88
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,88
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,88
"Leucoraja wallacei",FALSE,1610,644,484,160,0.4,0.300621118012422,0.0993788819875776,88
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,88
"Mobula birostris",TRUE,116,58,61,0,0.5,0.525862068965517,0,88
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,88
"Mustelus mustelus",FALSE,1503,751.5,574,177.5,0.5,0.381902860944777,0.118097139055223,88
"Myliobatis aquila",TRUE,810,405,409,0,0.5,0.504938271604938,0,88
"Neoraja stehmanni",FALSE,294,88.2,83,5.2,0.3,0.282312925170068,0.017687074829932,88
"Notorynchus cepedianus",TRUE,712,213.6,361,0,0.3,0.507022471910112,0,88
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,88
"Pateobatis jenkinsii",TRUE,226,67.8,117,0,0.3,0.517699115044248,0,88
"Poroderma africanum",TRUE,570,171,287,0,0.3,0.503508771929825,0,88
"Poroderma pantherinum",TRUE,527,158.1,275,0,0.3,0.521821631878558,0,88
"Raja ocellifera",FALSE,765,459,435,24,0.6,0.568627450980392,0.0313725490196078,88
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,88
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,88
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,88
"Rostroraja alba",FALSE,1778,889,511,378,0.5,0.28740157480315,0.21259842519685,88
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,88
"Sphyrna zygaena",TRUE,666,333,350,0,0.5,0.525525525525526,0,88
"Squalus acanthias",FALSE,2123,636.9,578,58.9,0.3,0.272256241168158,0.0277437588318417,88
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,88
"Taeniurops meyeni",TRUE,85,42.5,47,0,0.5,0.552941176470588,0,88
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,88
"Sphyrna lewini",FALSE,669,200.7,145,55.7,0.3,0.216741405082212,0.0832585949177877,88
"Cba_nr",FALSE,2140,642,251,391,0.3,0.117289719626168,0.182710280373832,88
"Acroteriobatus annulatus",FALSE,1242,621,568,53,0.5,0.457326892109501,0.0426731078904992,89
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,89
"Aetobatus ocellatus",TRUE,188,56.4,97,0,0.3,0.515957446808511,0,89
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,89
"Apristurus saldanha",FALSE,735,220.5,180,40.5,0.3,0.244897959183673,0.0551020408163265,89
"Bathytoshia lata",TRUE,933,279.9,444,0,0.3,0.47588424437299,0,89
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,89
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,89
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,89
"Carcharhinus brachyurus",TRUE,1230,369,543,0,0.3,0.441463414634146,0,89
"Carcharhinus brevipinna",TRUE,247,74.1,101,0,0.3,0.408906882591093,0,89
"Carcharhinus leucas",TRUE,117,35.1,64,0,0.3,0.547008547008547,0,89
"Carcharhinus limbatus",TRUE,330,99,170,0,0.3,0.515151515151515,0,89
"Carcharhinus obscurus",FALSE,707,353.5,351,2.5,0.5,0.496463932107496,0.00353606789250354,89
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,89
"Carcharias taurus",FALSE,552,276,274,2,0.5,0.496376811594203,0.0036231884057971,89
"Centrophorus squamosus",FALSE,515,257.5,170,87.5,0.5,0.330097087378641,0.169902912621359,89
"Centroscymnus owstonii",FALSE,527,158.1,153,5.09999999999999,0.3,0.290322580645161,0.0096774193548387,89
"Galeorhinus galeus",FALSE,1925,962.5,516,446.5,0.5,0.268051948051948,0.231948051948052,89
"Halaelurus natalensis",TRUE,649,324.5,351,0,0.5,0.540832049306626,0,89
"Haploblepharus edwardsii",FALSE,687,412.2,399,13.2,0.6,0.580786026200873,0.0192139737991266,89
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,89
"Himantura leoparda",TRUE,172,51.6,86,0,0.3,0.5,0,89
"Himantura uarnak",TRUE,91,45.5,47,0,0.5,0.516483516483517,0,89
"Leucoraja wallacei",FALSE,1610,644,481,163,0.4,0.298757763975155,0.101242236024845,89
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,89
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,89
"Mobula kuhlii",TRUE,171,85.5,95,0,0.5,0.555555555555556,0,89
"Mustelus mustelus",FALSE,1503,751.5,575,176.5,0.5,0.382568196939454,0.117431803060546,89
"Myliobatis aquila",TRUE,810,405,414,0,0.5,0.511111111111111,0,89
"Neoraja stehmanni",FALSE,294,88.2,85,3.2,0.3,0.289115646258503,0.0108843537414966,89
"Notorynchus cepedianus",TRUE,712,213.6,361,0,0.3,0.507022471910112,0,89
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,89
"Pateobatis jenkinsii",TRUE,226,67.8,119,0,0.3,0.526548672566372,0,89
"Poroderma africanum",TRUE,570,171,288,0,0.3,0.505263157894737,0,89
"Poroderma pantherinum",TRUE,527,158.1,276,0,0.3,0.523719165085389,0,89
"Raja ocellifera",FALSE,765,459,432,27,0.6,0.564705882352941,0.0352941176470588,89
"Rhinoptera jayakari",TRUE,62,31,33,0,0.5,0.532258064516129,0,89
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,89
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,89
"Rostroraja alba",FALSE,1778,889,507,382,0.5,0.285151856017998,0.214848143982002,89
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,89
"Sphyrna zygaena",TRUE,666,333,346,0,0.5,0.519519519519519,0,89
"Squalus acanthias",FALSE,2123,636.9,576,60.9,0.3,0.271314178049929,0.0286858219500706,89
"Stegostoma tigrinum",TRUE,100,30,51,0,0.3,0.51,0,89
"Taeniurops meyeni",TRUE,85,42.5,47,0,0.5,0.552941176470588,0,89
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,89
"Sphyrna lewini",FALSE,669,200.7,145,55.7,0.3,0.216741405082212,0.0832585949177877,89
"Cba_nr",FALSE,2140,642,244,398,0.3,0.114018691588785,0.185981308411215,89
"Acroteriobatus annulatus",FALSE,1242,621,567,54,0.5,0.456521739130435,0.0434782608695652,90
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,90
"Aetobatus ocellatus",TRUE,188,56.4,97,0,0.3,0.515957446808511,0,90
"Aetomylaeus bovinus",TRUE,391,195.5,197,0,0.5,0.50383631713555,0,90
"Apristurus saldanha",FALSE,735,220.5,178,42.5,0.3,0.242176870748299,0.0578231292517007,90
"Bathytoshia lata",TRUE,933,279.9,443,0,0.3,0.47481243301179,0,90
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,90
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,90
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,90
"Carcharhinus brachyurus",TRUE,1230,369,543,0,0.3,0.441463414634146,0,90
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,90
"Carcharhinus leucas",TRUE,117,35.1,63,0,0.3,0.538461538461538,0,90
"Carcharhinus limbatus",TRUE,330,99,171,0,0.3,0.518181818181818,0,90
"Carcharhinus obscurus",FALSE,707,353.5,353,0.5,0.5,0.499292786421499,0.000707213578500707,90
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,90
"Carcharias taurus",TRUE,552,276,277,0,0.5,0.501811594202899,0,90
"Centrophorus squamosus",FALSE,515,257.5,167,90.5,0.5,0.324271844660194,0.175728155339806,90
"Centroscymnus owstonii",FALSE,527,158.1,150,8.09999999999999,0.3,0.284629981024668,0.0153700189753321,90
"Galeorhinus galeus",FALSE,1925,962.5,517,445.5,0.5,0.268571428571429,0.231428571428571,90
"Halaelurus natalensis",TRUE,649,324.5,351,0,0.5,0.540832049306626,0,90
"Haploblepharus edwardsii",FALSE,687,412.2,396,16.2,0.6,0.576419213973799,0.0235807860262009,90
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,90
"Himantura leoparda",TRUE,172,51.6,87,0,0.3,0.505813953488372,0,90
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,90
"Leucoraja wallacei",FALSE,1610,644,480,164,0.4,0.298136645962733,0.101863354037267,90
"Mobula alfredi",TRUE,80,24,52,0,0.3,0.65,0,90
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,90
"Mobula kuhlii",TRUE,171,85.5,94,0,0.5,0.549707602339181,0,90
"Mustelus mustelus",FALSE,1503,751.5,572,179.5,0.5,0.380572188955422,0.119427811044578,90
"Myliobatis aquila",TRUE,810,405,405,0,0.5,0.5,0,90
"Neoraja stehmanni",FALSE,294,88.2,87,1.2,0.3,0.295918367346939,0.00408163265306123,90
"Notorynchus cepedianus",TRUE,712,213.6,362,0,0.3,0.508426966292135,0,90
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,90
"Pateobatis jenkinsii",TRUE,226,67.8,121,0,0.3,0.535398230088496,0,90
"Poroderma africanum",TRUE,570,171,283,0,0.3,0.496491228070175,0,90
"Poroderma pantherinum",TRUE,527,158.1,274,0,0.3,0.519924098671727,0,90
"Raja ocellifera",FALSE,765,459,429,30,0.6,0.56078431372549,0.0392156862745098,90
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,90
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,90
"Rhynchobatus djiddensis",TRUE,149,74.5,79,0,0.5,0.530201342281879,0,90
"Rostroraja alba",FALSE,1778,889,506,383,0.5,0.28458942632171,0.21541057367829,90
"Scylliogaleus quecketti",TRUE,24,12,15,0,0.5,0.625,0,90
"Sphyrna zygaena",TRUE,666,333,345,0,0.5,0.518018018018018,0,90
"Squalus acanthias",FALSE,2123,636.9,574,62.9,0.3,0.2703721149317,0.0296278850682996,90
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,90
"Taeniurops meyeni",TRUE,85,42.5,48,0,0.5,0.564705882352941,0,90
