"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,88
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,88
"Carcharhinus obscurus",TRUE,707,353.5,374,0,0.5,0.528995756718529,0,88
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,88
"Carcharias taurus",TRUE,552,276,294,0,0.5,0.532608695652174,0,88
"Centrophorus squamosus",FALSE,515,257.5,233,24.5,0.5,0.452427184466019,0.0475728155339806,88
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,88
"Galeorhinus galeus",FALSE,1925,962.5,575,387.5,0.5,0.298701298701299,0.201298701298701,88
"Halaelurus natalensis",TRUE,649,324.5,364,0,0.5,0.560862865947612,0,88
"Haploblepharus edwardsii",TRUE,687,412.2,418,0,0.6,0.60844250363901,0,88
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,88
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,88
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,88
"Leucoraja wallacei",FALSE,1610,644,635,9,0.4,0.394409937888199,0.00559006211180124,88
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,88
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,88
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,88
"Mustelus mustelus",FALSE,1503,751.5,680,71.5,0.5,0.452428476380572,0.0475715236194278,88
"Myliobatis aquila",TRUE,810,405,438,0,0.5,0.540740740740741,0,88
"Neoraja stehmanni",TRUE,294,88.2,107,0,0.3,0.363945578231293,0,88
"Notorynchus cepedianus",TRUE,712,213.6,389,0,0.3,0.546348314606742,0,88
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,88
"Pateobatis jenkinsii",TRUE,226,67.8,111,0,0.3,0.491150442477876,0,88
"Poroderma africanum",TRUE,570,171,284,0,0.3,0.498245614035088,0,88
"Poroderma pantherinum",TRUE,527,158.1,267,0,0.3,0.506641366223909,0,88
"Raja ocellifera",TRUE,765,459,459,0,0.6,0.6,0,88
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,88
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,88
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,88
"Rostroraja alba",FALSE,1778,889,598,291,0.5,0.336332958380202,0.163667041619798,88
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,88
"Sphyrna zygaena",TRUE,666,333,374,0,0.5,0.561561561561562,0,88
"Squalus acanthias",TRUE,2123,636.9,693,0,0.3,0.326424870466321,0,88
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,88
"Taeniurops meyeni",TRUE,85,42.5,49,0,0.5,0.576470588235294,0,88
"Triaenodon obesus",TRUE,27,8.1,13,0,0.3,0.481481481481481,0,88
"Sphyrna lewini",FALSE,669,200.7,154,46.7,0.3,0.230194319880419,0.0698056801195815,88
"Acroteriobatus annulatus",FALSE,1242,621,604,17,0.5,0.486312399355878,0.0136876006441224,89
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,89
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,89
"Aetomylaeus bovinus",TRUE,391,195.5,217,0,0.5,0.554987212276215,0,89
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,89
"Bathytoshia lata",TRUE,933,279.9,476,0,0.3,0.510182207931404,0,89
"Carcharhinus albimarginatus",TRUE,10,3,3,0,0.3,0.3,0,89
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,89
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,89
"Carcharhinus brachyurus",TRUE,1230,369,570,0,0.3,0.463414634146341,0,89
"Carcharhinus brevipinna",TRUE,247,74.1,106,0,0.3,0.42914979757085,0,89
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,89
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,89
"Carcharhinus obscurus",TRUE,707,353.5,374,0,0.5,0.528995756718529,0,89
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,89
"Carcharias taurus",TRUE,552,276,293,0,0.5,0.530797101449275,0,89
"Centrophorus squamosus",FALSE,515,257.5,233,24.5,0.5,0.452427184466019,0.0475728155339806,89
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,89
"Galeorhinus galeus",FALSE,1925,962.5,575,387.5,0.5,0.298701298701299,0.201298701298701,89
"Halaelurus natalensis",TRUE,649,324.5,364,0,0.5,0.560862865947612,0,89
"Haploblepharus edwardsii",TRUE,687,412.2,418,0,0.6,0.60844250363901,0,89
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,89
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,89
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,89
"Leucoraja wallacei",FALSE,1610,644,636,8,0.4,0.395031055900621,0.00496894409937888,89
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,89
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,89
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,89
"Mustelus mustelus",FALSE,1503,751.5,680,71.5,0.5,0.452428476380572,0.0475715236194278,89
"Myliobatis aquila",TRUE,810,405,438,0,0.5,0.540740740740741,0,89
"Neoraja stehmanni",TRUE,294,88.2,107,0,0.3,0.363945578231293,0,89
"Notorynchus cepedianus",TRUE,712,213.6,387,0,0.3,0.543539325842697,0,89
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,89
"Pateobatis jenkinsii",TRUE,226,67.8,111,0,0.3,0.491150442477876,0,89
"Poroderma africanum",TRUE,570,171,283,0,0.3,0.496491228070175,0,89
"Poroderma pantherinum",TRUE,527,158.1,266,0,0.3,0.504743833017078,0,89
"Raja ocellifera",TRUE,765,459,459,0,0.6,0.6,0,89
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,89
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,89
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,89
"Rostroraja alba",FALSE,1778,889,598,291,0.5,0.336332958380202,0.163667041619798,89
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,89
"Sphyrna zygaena",TRUE,666,333,374,0,0.5,0.561561561561562,0,89
"Squalus acanthias",TRUE,2123,636.9,693,0,0.3,0.326424870466321,0,89
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,89
"Taeniurops meyeni",TRUE,85,42.5,49,0,0.5,0.576470588235294,0,89
"Triaenodon obesus",TRUE,27,8.1,13,0,0.3,0.481481481481481,0,89
"Sphyrna lewini",FALSE,669,200.7,154,46.7,0.3,0.230194319880419,0.0698056801195815,89
"Acroteriobatus annulatus",FALSE,1242,621,607,14,0.5,0.488727858293076,0.0112721417069243,90
"Acroteriobatus leucospilus",TRUE,161,80.5,87,0,0.5,0.540372670807453,0,90
"Aetobatus ocellatus",TRUE,188,56.4,83,0,0.3,0.441489361702128,0,90
"Aetomylaeus bovinus",TRUE,391,195.5,221,0,0.5,0.565217391304348,0,90
"Apristurus saldanha",FALSE,735,220.5,220,0.5,0.3,0.299319727891156,0.000680272108843537,90
"Bathytoshia lata",TRUE,933,279.9,499,0,0.3,0.534833869239014,0,90
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,90
"Carcharhinus amblyrhynchos",TRUE,23,11.5,13,0,0.5,0.565217391304348,0,90
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,90
"Carcharhinus brachyurus",TRUE,1230,369,568,0,0.3,0.461788617886179,0,90
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,90
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,90
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,90
"Carcharhinus obscurus",TRUE,707,353.5,396,0,0.5,0.56011315417256,0,90
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,90
"Carcharias taurus",TRUE,552,276,307,0,0.5,0.556159420289855,0,90
"Centrophorus squamosus",FALSE,515,257.5,232,25.5,0.5,0.450485436893204,0.0495145631067961,90
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,90
"Galeorhinus galeus",FALSE,1925,962.5,575,387.5,0.5,0.298701298701299,0.201298701298701,90
"Halaelurus natalensis",TRUE,649,324.5,363,0,0.5,0.559322033898305,0,90
"Haploblepharus edwardsii",TRUE,687,412.2,429,0,0.6,0.624454148471616,0,90
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,90
"Himantura leoparda",TRUE,172,51.6,83,0,0.3,0.482558139534884,0,90
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,90
"Leucoraja wallacei",FALSE,1610,644,640,4,0.4,0.397515527950311,0.00248447204968944,90
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,90
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,90
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,90
"Mustelus mustelus",FALSE,1503,751.5,679,72.5,0.5,0.451763140385895,0.0482368596141051,90
"Myliobatis aquila",TRUE,810,405,446,0,0.5,0.550617283950617,0,90
"Neoraja stehmanni",TRUE,294,88.2,106,0,0.3,0.360544217687075,0,90
"Notorynchus cepedianus",TRUE,712,213.6,433,0,0.3,0.60814606741573,0,90
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,90
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,90
"Poroderma africanum",TRUE,570,171,304,0,0.3,0.533333333333333,0,90
"Poroderma pantherinum",TRUE,527,158.1,280,0,0.3,0.531309297912713,0,90
"Raja ocellifera",TRUE,765,459,466,0,0.6,0.609150326797386,0,90
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,90
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,90
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,90
"Rostroraja alba",FALSE,1778,889,597,292,0.5,0.335770528683914,0.164229471316085,90
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,90
"Sphyrna zygaena",TRUE,666,333,399,0,0.5,0.599099099099099,0,90
"Squalus acanthias",TRUE,2123,636.9,693,0,0.3,0.326424870466321,0,90
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,90
"Taeniurops meyeni",TRUE,85,42.5,50,0,0.5,0.588235294117647,0,90
"Triaenodon obesus",TRUE,27,8.1,15,0,0.3,0.555555555555556,0,90
"Sphyrna lewini",FALSE,669,200.7,156,44.7,0.3,0.233183856502242,0.0668161434977578,90
"Acroteriobatus annulatus",FALSE,1242,621,607,14,0.5,0.488727858293076,0.0112721417069243,91
"Acroteriobatus leucospilus",TRUE,161,80.5,87,0,0.5,0.540372670807453,0,91
"Aetobatus ocellatus",TRUE,188,56.4,83,0,0.3,0.441489361702128,0,91
"Aetomylaeus bovinus",TRUE,391,195.5,221,0,0.5,0.565217391304348,0,91
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,91
"Bathytoshia lata",TRUE,933,279.9,499,0,0.3,0.534833869239014,0,91
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,91
"Carcharhinus amblyrhynchos",TRUE,23,11.5,13,0,0.5,0.565217391304348,0,91
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,91
"Carcharhinus brachyurus",TRUE,1230,369,568,0,0.3,0.461788617886179,0,91
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,91
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,91
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,91
"Carcharhinus obscurus",TRUE,707,353.5,396,0,0.5,0.56011315417256,0,91
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,91
"Carcharias taurus",TRUE,552,276,307,0,0.5,0.556159420289855,0,91
"Centrophorus squamosus",FALSE,515,257.5,232,25.5,0.5,0.450485436893204,0.0495145631067961,91
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,91
"Galeorhinus galeus",FALSE,1925,962.5,575,387.5,0.5,0.298701298701299,0.201298701298701,91
"Halaelurus natalensis",TRUE,649,324.5,363,0,0.5,0.559322033898305,0,91
"Haploblepharus edwardsii",TRUE,687,412.2,429,0,0.6,0.624454148471616,0,91
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,91
"Himantura leoparda",TRUE,172,51.6,83,0,0.3,0.482558139534884,0,91
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,91
"Leucoraja wallacei",FALSE,1610,644,640,4,0.4,0.397515527950311,0.00248447204968944,91
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,91
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,91
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,91
"Mustelus mustelus",FALSE,1503,751.5,678,73.5,0.5,0.451097804391218,0.0489021956087824,91
"Myliobatis aquila",TRUE,810,405,446,0,0.5,0.550617283950617,0,91
"Neoraja stehmanni",TRUE,294,88.2,107,0,0.3,0.363945578231293,0,91
"Notorynchus cepedianus",TRUE,712,213.6,433,0,0.3,0.60814606741573,0,91
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,91
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,91
"Poroderma africanum",TRUE,570,171,304,0,0.3,0.533333333333333,0,91
"Poroderma pantherinum",TRUE,527,158.1,280,0,0.3,0.531309297912713,0,91
"Raja ocellifera",TRUE,765,459,466,0,0.6,0.609150326797386,0,91
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,91
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,91
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,91
"Rostroraja alba",FALSE,1778,889,596,293,0.5,0.335208098987627,0.164791901012373,91
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,91
"Sphyrna zygaena",TRUE,666,333,399,0,0.5,0.599099099099099,0,91
"Squalus acanthias",TRUE,2123,636.9,694,0,0.3,0.326895902025436,0,91
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,91
"Taeniurops meyeni",TRUE,85,42.5,50,0,0.5,0.588235294117647,0,91
"Triaenodon obesus",TRUE,27,8.1,15,0,0.3,0.555555555555556,0,91
"Sphyrna lewini",FALSE,669,200.7,156,44.7,0.3,0.233183856502242,0.0668161434977578,91
"Acroteriobatus annulatus",FALSE,1242,621,605,16,0.5,0.487117552334944,0.0128824476650564,92
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,92
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,92
"Aetomylaeus bovinus",TRUE,391,195.5,219,0,0.5,0.560102301790281,0,92
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,92
"Bathytoshia lata",TRUE,933,279.9,489,0,0.3,0.52411575562701,0,92
"Carcharhinus albimarginatus",TRUE,10,3,3,0,0.3,0.3,0,92
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,92
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,92
"Carcharhinus brachyurus",TRUE,1230,369,567,0,0.3,0.460975609756098,0,92
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,92
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,92
"Carcharhinus limbatus",TRUE,330,99,161,0,0.3,0.487878787878788,0,92
"Carcharhinus obscurus",TRUE,707,353.5,394,0,0.5,0.557284299858557,0,92
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,92
"Carcharias taurus",TRUE,552,276,306,0,0.5,0.554347826086957,0,92
"Centrophorus squamosus",FALSE,515,257.5,233,24.5,0.5,0.452427184466019,0.0475728155339806,92
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,92
"Galeorhinus galeus",FALSE,1925,962.5,574,388.5,0.5,0.298181818181818,0.201818181818182,92
"Halaelurus natalensis",TRUE,649,324.5,369,0,0.5,0.568567026194145,0,92
"Haploblepharus edwardsii",TRUE,687,412.2,435,0,0.6,0.633187772925764,0,92
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,92
"Himantura leoparda",TRUE,172,51.6,82,0,0.3,0.476744186046512,0,92
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,92
"Leucoraja wallacei",FALSE,1610,644,635,9,0.4,0.394409937888199,0.00559006211180124,92
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,92
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,92
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,92
"Mustelus mustelus",FALSE,1503,751.5,679,72.5,0.5,0.451763140385895,0.0482368596141051,92
"Myliobatis aquila",TRUE,810,405,451,0,0.5,0.55679012345679,0,92
"Neoraja stehmanni",TRUE,294,88.2,107,0,0.3,0.363945578231293,0,92
"Notorynchus cepedianus",TRUE,712,213.6,425,0,0.3,0.596910112359551,0,92
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,92
"Pateobatis jenkinsii",TRUE,226,67.8,111,0,0.3,0.491150442477876,0,92
"Poroderma africanum",TRUE,570,171,306,0,0.3,0.536842105263158,0,92
"Poroderma pantherinum",TRUE,527,158.1,282,0,0.3,0.535104364326376,0,92
"Raja ocellifera",FALSE,765,459,458,1,0.6,0.598692810457516,0.00130718954248366,92
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,92
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,92
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,92
"Rostroraja alba",FALSE,1778,889,597,292,0.5,0.335770528683914,0.164229471316085,92
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,92
"Sphyrna zygaena",TRUE,666,333,399,0,0.5,0.599099099099099,0,92
"Squalus acanthias",TRUE,2123,636.9,692,0,0.3,0.325953838907207,0,92
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,92
"Taeniurops meyeni",TRUE,85,42.5,49,0,0.5,0.576470588235294,0,92
"Triaenodon obesus",TRUE,27,8.1,13,0,0.3,0.481481481481481,0,92
"Sphyrna lewini",FALSE,669,200.7,154,46.7,0.3,0.230194319880419,0.0698056801195815,92
"Acroteriobatus annulatus",FALSE,1242,621,608,13,0.5,0.489533011272142,0.0104669887278583,93
"Acroteriobatus leucospilus",TRUE,161,80.5,87,0,0.5,0.540372670807453,0,93
"Aetobatus ocellatus",TRUE,188,56.4,83,0,0.3,0.441489361702128,0,93
"Aetomylaeus bovinus",TRUE,391,195.5,222,0,0.5,0.567774936061381,0,93
"Apristurus saldanha",FALSE,735,220.5,219,1.5,0.3,0.297959183673469,0.00204081632653061,93
"Bathytoshia lata",TRUE,933,279.9,498,0,0.3,0.533762057877814,0,93
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,93
"Carcharhinus amblyrhynchos",TRUE,23,11.5,13,0,0.5,0.565217391304348,0,93
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,93
"Carcharhinus brachyurus",TRUE,1230,369,569,0,0.3,0.46260162601626,0,93
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,93
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,93
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,93
"Carcharhinus obscurus",TRUE,707,353.5,397,0,0.5,0.561527581329561,0,93
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,93
"Carcharias taurus",TRUE,552,276,308,0,0.5,0.557971014492754,0,93
"Centrophorus squamosus",FALSE,515,257.5,231,26.5,0.5,0.448543689320388,0.0514563106796116,93
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,93
"Galeorhinus galeus",FALSE,1925,962.5,576,386.5,0.5,0.299220779220779,0.200779220779221,93
"Halaelurus natalensis",TRUE,649,324.5,364,0,0.5,0.560862865947612,0,93
"Haploblepharus edwardsii",TRUE,687,412.2,430,0,0.6,0.625909752547307,0,93
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,93
"Himantura leoparda",TRUE,172,51.6,83,0,0.3,0.482558139534884,0,93
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,93
"Leucoraja wallacei",FALSE,1610,644,637,7,0.4,0.395652173913043,0.00434782608695652,93
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,93
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,93
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,93
"Mustelus mustelus",FALSE,1503,751.5,678,73.5,0.5,0.451097804391218,0.0489021956087824,93
"Myliobatis aquila",TRUE,810,405,446,0,0.5,0.550617283950617,0,93
"Neoraja stehmanni",TRUE,294,88.2,108,0,0.3,0.36734693877551,0,93
"Notorynchus cepedianus",TRUE,712,213.6,434,0,0.3,0.609550561797753,0,93
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,93
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,93
"Poroderma africanum",TRUE,570,171,305,0,0.3,0.535087719298246,0,93
"Poroderma pantherinum",TRUE,527,158.1,280,0,0.3,0.531309297912713,0,93
"Raja ocellifera",TRUE,765,459,467,0,0.6,0.610457516339869,0,93
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,93
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,93
"Rhynchobatus djiddensis",TRUE,149,74.5,78,0,0.5,0.523489932885906,0,93
"Rostroraja alba",FALSE,1778,889,598,291,0.5,0.336332958380202,0.163667041619798,93
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,93
"Sphyrna zygaena",TRUE,666,333,400,0,0.5,0.600600600600601,0,93
"Squalus acanthias",TRUE,2123,636.9,692,0,0.3,0.325953838907207,0,93
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,93
"Taeniurops meyeni",TRUE,85,42.5,51,0,0.5,0.6,0,93
"Triaenodon obesus",TRUE,27,8.1,15,0,0.3,0.555555555555556,0,93
"Sphyrna lewini",FALSE,669,200.7,156,44.7,0.3,0.233183856502242,0.0668161434977578,93
"Acroteriobatus annulatus",FALSE,1242,621,606,15,0.5,0.48792270531401,0.0120772946859903,94
"Acroteriobatus leucospilus",TRUE,161,80.5,87,0,0.5,0.540372670807453,0,94
"Aetobatus ocellatus",TRUE,188,56.4,83,0,0.3,0.441489361702128,0,94
"Aetomylaeus bovinus",TRUE,391,195.5,223,0,0.5,0.570332480818414,0,94
"Apristurus saldanha",FALSE,735,220.5,216,4.5,0.3,0.293877551020408,0.00612244897959184,94
"Bathytoshia lata",TRUE,933,279.9,501,0,0.3,0.536977491961415,0,94
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,94
"Carcharhinus amblyrhynchos",TRUE,23,11.5,13,0,0.5,0.565217391304348,0,94
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,94
"Carcharhinus brachyurus",TRUE,1230,369,572,0,0.3,0.465040650406504,0,94
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,94
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,94
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,94
"Carcharhinus obscurus",TRUE,707,353.5,396,0,0.5,0.56011315417256,0,94
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,94
"Carcharias taurus",TRUE,552,276,308,0,0.5,0.557971014492754,0,94
"Centrophorus squamosus",FALSE,515,257.5,233,24.5,0.5,0.452427184466019,0.0475728155339806,94
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,94
"Galeorhinus galeus",FALSE,1925,962.5,574,388.5,0.5,0.298181818181818,0.201818181818182,94
"Halaelurus natalensis",TRUE,649,324.5,364,0,0.5,0.560862865947612,0,94
"Haploblepharus edwardsii",TRUE,687,412.2,428,0,0.6,0.622998544395924,0,94
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,94
"Himantura leoparda",TRUE,172,51.6,83,0,0.3,0.482558139534884,0,94
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,94
"Leucoraja wallacei",TRUE,1610,644,644,0,0.4,0.4,0,94
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,94
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,94
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,94
"Mustelus mustelus",FALSE,1503,751.5,678,73.5,0.5,0.451097804391218,0.0489021956087824,94
"Myliobatis aquila",TRUE,810,405,449,0,0.5,0.554320987654321,0,94
"Neoraja stehmanni",TRUE,294,88.2,107,0,0.3,0.363945578231293,0,94
"Notorynchus cepedianus",TRUE,712,213.6,431,0,0.3,0.605337078651685,0,94
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,94
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,94
"Poroderma africanum",TRUE,570,171,302,0,0.3,0.529824561403509,0,94
"Poroderma pantherinum",TRUE,527,158.1,282,0,0.3,0.535104364326376,0,94
"Raja ocellifera",TRUE,765,459,469,0,0.6,0.613071895424837,0,94
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,94
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,94
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,94
