"rand1.PRIONACE.GLAUCA_PA1_RUN1_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN1_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN1_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN1_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN1_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN1_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN1_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN1_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN1_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN1_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN1_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN1_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN1_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN1_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN1_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN2_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN2_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN2_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN2_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN2_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN2_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN2_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN2_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN2_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN2_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN2_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN2_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN2_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN2_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN2_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN3_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN3_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN3_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN3_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN3_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN3_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN3_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN3_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN3_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN3_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN3_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN3_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN3_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN3_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN3_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN4_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN4_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN4_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN4_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN4_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN4_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN4_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN4_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN4_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN4_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN4_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN4_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN4_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN4_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN4_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN5_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN5_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN5_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN5_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN5_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN5_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN5_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN5_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN5_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN5_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN5_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN5_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN5_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN5_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN5_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN6_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN6_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN6_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN6_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN6_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN6_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN6_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN6_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN6_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN6_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN6_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN6_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN6_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN6_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN6_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN7_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN7_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN7_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN7_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN7_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN7_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN7_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN7_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN7_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN7_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN7_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN7_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN7_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN7_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN7_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN8_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN8_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN8_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN8_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN8_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN8_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN8_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN8_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN8_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN8_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN8_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN8_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN8_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN8_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN8_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN9_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN9_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN9_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN9_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN9_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN9_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN9_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN9_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN9_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN9_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN9_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN9_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN9_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN9_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN9_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_RUN10_GAM","rand2.PRIONACE.GLAUCA_PA1_RUN10_GAM","rand3.PRIONACE.GLAUCA_PA1_RUN10_GAM","rand4.PRIONACE.GLAUCA_PA1_RUN10_GAM","rand5.PRIONACE.GLAUCA_PA1_RUN10_GAM","rand1.PRIONACE.GLAUCA_PA1_RUN10_GLM","rand2.PRIONACE.GLAUCA_PA1_RUN10_GLM","rand3.PRIONACE.GLAUCA_PA1_RUN10_GLM","rand4.PRIONACE.GLAUCA_PA1_RUN10_GLM","rand5.PRIONACE.GLAUCA_PA1_RUN10_GLM","rand1.PRIONACE.GLAUCA_PA1_RUN10_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_RUN10_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_RUN10_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_RUN10_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_RUN10_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA1_Full_GAM","rand2.PRIONACE.GLAUCA_PA1_Full_GAM","rand3.PRIONACE.GLAUCA_PA1_Full_GAM","rand4.PRIONACE.GLAUCA_PA1_Full_GAM","rand5.PRIONACE.GLAUCA_PA1_Full_GAM","rand1.PRIONACE.GLAUCA_PA1_Full_GLM","rand2.PRIONACE.GLAUCA_PA1_Full_GLM","rand3.PRIONACE.GLAUCA_PA1_Full_GLM","rand4.PRIONACE.GLAUCA_PA1_Full_GLM","rand5.PRIONACE.GLAUCA_PA1_Full_GLM","rand1.PRIONACE.GLAUCA_PA1_Full_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA1_Full_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA1_Full_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA1_Full_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA1_Full_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN1_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN1_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN1_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN1_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN1_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN1_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN1_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN1_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN1_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN1_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN1_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN1_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN1_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN1_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN1_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN2_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN2_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN2_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN2_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN2_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN2_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN2_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN2_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN2_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN2_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN2_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN2_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN2_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN2_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN2_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN3_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN3_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN3_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN3_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN3_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN3_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN3_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN3_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN3_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN3_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN3_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN3_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN3_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN3_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN3_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN4_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN4_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN4_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN4_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN4_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN4_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN4_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN4_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN4_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN4_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN4_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN4_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN4_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN4_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN4_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN5_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN5_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN5_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN5_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN5_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN5_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN5_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN5_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN5_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN5_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN5_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN5_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN5_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN5_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN5_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN6_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN6_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN6_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN6_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN6_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN6_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN6_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN6_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN6_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN6_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN6_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN6_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN6_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN6_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN6_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN7_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN7_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN7_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN7_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN7_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN7_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN7_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN7_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN7_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN7_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN7_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN7_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN7_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN7_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN7_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN8_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN8_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN8_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN8_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN8_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN8_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN8_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN8_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN8_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN8_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN8_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN8_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN8_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN8_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN8_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN9_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN9_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN9_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN9_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN9_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN9_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN9_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN9_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN9_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN9_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN9_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN9_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN9_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN9_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN9_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_RUN10_GAM","rand2.PRIONACE.GLAUCA_PA2_RUN10_GAM","rand3.PRIONACE.GLAUCA_PA2_RUN10_GAM","rand4.PRIONACE.GLAUCA_PA2_RUN10_GAM","rand5.PRIONACE.GLAUCA_PA2_RUN10_GAM","rand1.PRIONACE.GLAUCA_PA2_RUN10_GLM","rand2.PRIONACE.GLAUCA_PA2_RUN10_GLM","rand3.PRIONACE.GLAUCA_PA2_RUN10_GLM","rand4.PRIONACE.GLAUCA_PA2_RUN10_GLM","rand5.PRIONACE.GLAUCA_PA2_RUN10_GLM","rand1.PRIONACE.GLAUCA_PA2_RUN10_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_RUN10_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_RUN10_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_RUN10_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_RUN10_MAXENT.Phillips","rand1.PRIONACE.GLAUCA_PA2_Full_GAM","rand2.PRIONACE.GLAUCA_PA2_Full_GAM","rand3.PRIONACE.GLAUCA_PA2_Full_GAM","rand4.PRIONACE.GLAUCA_PA2_Full_GAM","rand5.PRIONACE.GLAUCA_PA2_Full_GAM","rand1.PRIONACE.GLAUCA_PA2_Full_GLM","rand2.PRIONACE.GLAUCA_PA2_Full_GLM","rand3.PRIONACE.GLAUCA_PA2_Full_GLM","rand4.PRIONACE.GLAUCA_PA2_Full_GLM","rand5.PRIONACE.GLAUCA_PA2_Full_GLM","rand1.PRIONACE.GLAUCA_PA2_Full_MAXENT.Phillips","rand2.PRIONACE.GLAUCA_PA2_Full_MAXENT.Phillips","rand3.PRIONACE.GLAUCA_PA2_Full_MAXENT.Phillips","rand4.PRIONACE.GLAUCA_PA2_Full_MAXENT.Phillips","rand5.PRIONACE.GLAUCA_PA2_Full_MAXENT.Phillips"
0.363746,0.342142,0.369145,0.334739,0.348058,0.567852,0.535457,0.561981,0.548182,0.546928,0.355663,0.366082,0.370086,0.359521,0.373492,0.241716,0.219904,0.240215,0.244149,0.238753,0.316579,0.344796,0.320697,0.333333,0.338804,0.3603,0.376036,0.384892,0.38614,0.358803,0.0167079999999999,0.013819,0.016288,0.014988,0.01685,0.494647,0.493422,0.48528,0.518788,0.535559,0.439439,0.425974,0.436885,0.481041,0.453749,0.199877,0.218143,0.210047,0.214731,0.209508,0.54543,0.499896,0.541431,0.52623,0.503484,0.459179,0.453537,0.39216,0.417789,0.463117,0.295816,0.309669,0.286726,0.293776,0.295474,0.465767,0.473331,0.501114,0.446341,0.501417,0.325783,0.384097,0.328332,0.358751,0.316404,0.29645,0.293729,0.265893,0.282102,0.295666,0.58245,0.562969,0.580782,0.594182,0.579979,0.564685,0.571968,0.551333,0.508731,0.516099,0.193371,0.198553,0.201191,0.174708,0.183724,0.403316,0.418629,0.428499,0.427543,0.416227,0.398933,0.404648,0.419868,0.379222,0.36488,0.177138,0.180397,0.173786,0.158804,0.180013,0.52272,0.515094,0.490117,0.531651,0.492179,0.308232,0.313387,0.314337,0.3402,0.345484,0.220814,0.228455,0.222503,0.215312,0.214354,0.524847,0.49955,0.523,0.511531,0.522332,0.379472,0.34912,0.350564,0.333199,0.367861,0.2596,0.231384,0.238973,0.218605,0.235972,0.511777,0.463085,0.504444,0.477343,0.496644,0.408505,0.429144,0.419304,0.435568,0.478194,0.094561,0.099355,0.082054,0.099576,0.086375,0.500825,0.50716,0.496017,0.499247,0.521293,0.314795,0.297075,0.268291,0.297379,0.277428,0.195559,0.214709,0.220085,0.203913,0.224567,0.359398,0.32245,0.341342,0.359566,0.357058,0.446355,0.411054,0.438604,0.425616,0.448264,0.222871,0.199887,0.224575,0.239804,0.22509,0.505632,0.53511,0.462858,0.467329,0.480513,0.353491,0.337383,0.309687,0.337007,0.317729,0.363829,0.367561,0.378451,0.349874,0.37473,0.423702,0.442648,0.424749,0.428936,0.435722,0.367507,0.396719,0.369654,0.351758,0.367268,0.243066,0.243764,0.264756,0.243454,0.226995,0.502088,0.457398,0.470076,0.475441,0.454526,0.421054,0.352479,0.396553,0.39802,0.366112,0.300614,0.302631,0.319427,0.299996,0.303584,0.542294,0.521755,0.538485,0.516965,0.561752,0.216347,0.224216,0.218574,0.214357,0.228143,0.313607,0.273592,0.276879,0.273603,0.275568,0.45885,0.469944,0.466178,0.477863,0.458498,0.223987,0.263024,0.274689,0.26983,0.257464,0.335292,0.356072,0.332373,0.339259,0.337243,0.558193,0.557844,0.569972,0.566845,0.527186,0.467466,0.483706,0.497103,0.454562,0.464131,0.201841,0.182141,0.2057,0.210159,0.189361,0.321304,0.337265,0.302822,0.342205,0.309066,0.470587,0.4721,0.471848,0.441424,0.427834,0.34399,0.3328,0.338109,0.344597,0.34561,0.56367,0.545524,0.567833,0.501889,0.53324,0.409641,0.394678,0.354517,0.388369,0.397001,0.426816,0.429378,0.428351,0.41333,0.39971,0.540403,0.542356,0.515716,0.505722,0.548385,0.293961,0.304475,0.311153,0.353308,0.291746,0.231817,0.228898,0.240962,0.209322,0.239853,0.481219,0.451336,0.442824,0.450212,0.447285,0.288519,0.264443,0.281717,0.276926,0.244677
0.568135,0.565797,0.536009,0.498256,0.506842,0,0,0,0,0,0.084641,0.083295,0.082641,0.088597,0.080203,0.583591,0.576913,0.564711,0.607066,0.603165,0.448106,0.406668,0.431857,0.438697,0.430367,0.015589,0.013249,0.015688,0.014995,0.014274,0.404751,0.417029,0.448928,0.446836,0.417286,0,0,0,0,0,0.012042,0.010977,0.010852,0.011042,0.012634,0.521746,0.497357,0.537575,0.4869,0.479827,0,0,0,0,0,0.273123,0.243381,0.252262,0.261859,0.201245,0.663373,0.665477,0.710433,0.667702,0.650704,0,0,0,0,0,0.021323,0.020458,0.027155,0.024769,0.02289,0.538018,0.557517,0.546559,0.490819,0.527008,0,0,0,0,0,0.124454,0.125997,0.119871,0.126927,0.12297,0.62181,0.595817,0.584915,0.650591,0.637242,0,0,0,0,0,0.00851599999999997,0.00820100000000001,0.00914400000000004,0.008544,0.00895699999999999,0.661972,0.66467,0.657139,0.723418,0.719548,0,0,0,0,0,0.037925,0.031695,0.032756,0.039043,0.03485,0.738909,0.730891,0.780399,0.770672,0.787979,0.390886,0.339757,0.364852,0.359082,0.388658,0.097352,0.087428,0.104097,0.09977,0.103565,0.566678,0.63436,0.60029,0.64237,0.596472,0,0,0,0,0,0.018684,0.019647,0.020353,0.02056,0.019574,0.603476,0.580993,0.562092,0.601829,0.578382,0,0,0,0,0,0.021655,0.019973,0.021466,0.022584,0.028135,0.237817,0.233623,0.234127,0.213794,0.237273,0,0,0,0,0,0.102408,0.086172,0.099535,0.093623,0.091577,0.628238,0.596086,0.622701,0.666467,0.643489,0,0,0,0,0,0,0,0,0,0,0.539227,0.508457,0.549404,0.5282,0.493804,0,0,0,0,0,0,0,0,0,0,0.574016,0.580184,0.547156,0.583109,0.604778,0,0,0,0,0,0,0,0,0,0,0.462962,0.467299,0.427277,0.459691,0.488992,0,0,0,0,0,0,0,0,0,0,0.296589,0.309189,0.295429,0.30028,0.287093,0,0,0,0,0,0.03066,0.039982,0.017913,0.035214,0.022522,0.703812,0.698867,0.699416,0.700437,0.726405,0,0,0,0,0,0.111816,0.115735,0.111361,0.108023,0.125264,0.574578,0.589488,0.570716,0.567288,0.554368,0,0,0,0,0,0.019439,0.01884,0.020153,0.021211,0.019725,0.565963,0.552082,0.574692,0.56207,0.540146,0,0,0,0,0,0,0,0,0,0,0.521173,0.505576,0.537137,0.513162,0.497818,0,0,0,0,0,0,0,0,0,0,0.701119,0.728318,0.712313,0.64998,0.729305,0,0,0,0,0,0,0,0,0,0
