"rand1.RAJA.STRAELENI_PA1_RUN1_GAM","rand2.RAJA.STRAELENI_PA1_RUN1_GAM","rand3.RAJA.STRAELENI_PA1_RUN1_GAM","rand4.RAJA.STRAELENI_PA1_RUN1_GAM","rand5.RAJA.STRAELENI_PA1_RUN1_GAM","rand1.RAJA.STRAELENI_PA1_RUN1_GLM","rand2.RAJA.STRAELENI_PA1_RUN1_GLM","rand3.RAJA.STRAELENI_PA1_RUN1_GLM","rand4.RAJA.STRAELENI_PA1_RUN1_GLM","rand5.RAJA.STRAELENI_PA1_RUN1_GLM","rand1.RAJA.STRAELENI_PA1_RUN1_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN1_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN1_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN1_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN1_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN2_GAM","rand2.RAJA.STRAELENI_PA1_RUN2_GAM","rand3.RAJA.STRAELENI_PA1_RUN2_GAM","rand4.RAJA.STRAELENI_PA1_RUN2_GAM","rand5.RAJA.STRAELENI_PA1_RUN2_GAM","rand1.RAJA.STRAELENI_PA1_RUN2_GLM","rand2.RAJA.STRAELENI_PA1_RUN2_GLM","rand3.RAJA.STRAELENI_PA1_RUN2_GLM","rand4.RAJA.STRAELENI_PA1_RUN2_GLM","rand5.RAJA.STRAELENI_PA1_RUN2_GLM","rand1.RAJA.STRAELENI_PA1_RUN2_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN2_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN2_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN2_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN2_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN3_GAM","rand2.RAJA.STRAELENI_PA1_RUN3_GAM","rand3.RAJA.STRAELENI_PA1_RUN3_GAM","rand4.RAJA.STRAELENI_PA1_RUN3_GAM","rand5.RAJA.STRAELENI_PA1_RUN3_GAM","rand1.RAJA.STRAELENI_PA1_RUN3_GLM","rand2.RAJA.STRAELENI_PA1_RUN3_GLM","rand3.RAJA.STRAELENI_PA1_RUN3_GLM","rand4.RAJA.STRAELENI_PA1_RUN3_GLM","rand5.RAJA.STRAELENI_PA1_RUN3_GLM","rand1.RAJA.STRAELENI_PA1_RUN3_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN3_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN3_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN3_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN3_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN4_GAM","rand2.RAJA.STRAELENI_PA1_RUN4_GAM","rand3.RAJA.STRAELENI_PA1_RUN4_GAM","rand4.RAJA.STRAELENI_PA1_RUN4_GAM","rand5.RAJA.STRAELENI_PA1_RUN4_GAM","rand1.RAJA.STRAELENI_PA1_RUN4_GLM","rand2.RAJA.STRAELENI_PA1_RUN4_GLM","rand3.RAJA.STRAELENI_PA1_RUN4_GLM","rand4.RAJA.STRAELENI_PA1_RUN4_GLM","rand5.RAJA.STRAELENI_PA1_RUN4_GLM","rand1.RAJA.STRAELENI_PA1_RUN4_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN4_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN4_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN4_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN4_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN5_GAM","rand2.RAJA.STRAELENI_PA1_RUN5_GAM","rand3.RAJA.STRAELENI_PA1_RUN5_GAM","rand4.RAJA.STRAELENI_PA1_RUN5_GAM","rand5.RAJA.STRAELENI_PA1_RUN5_GAM","rand1.RAJA.STRAELENI_PA1_RUN5_GLM","rand2.RAJA.STRAELENI_PA1_RUN5_GLM","rand3.RAJA.STRAELENI_PA1_RUN5_GLM","rand4.RAJA.STRAELENI_PA1_RUN5_GLM","rand5.RAJA.STRAELENI_PA1_RUN5_GLM","rand1.RAJA.STRAELENI_PA1_RUN5_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN5_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN5_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN5_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN5_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN6_GAM","rand2.RAJA.STRAELENI_PA1_RUN6_GAM","rand3.RAJA.STRAELENI_PA1_RUN6_GAM","rand4.RAJA.STRAELENI_PA1_RUN6_GAM","rand5.RAJA.STRAELENI_PA1_RUN6_GAM","rand1.RAJA.STRAELENI_PA1_RUN6_GLM","rand2.RAJA.STRAELENI_PA1_RUN6_GLM","rand3.RAJA.STRAELENI_PA1_RUN6_GLM","rand4.RAJA.STRAELENI_PA1_RUN6_GLM","rand5.RAJA.STRAELENI_PA1_RUN6_GLM","rand1.RAJA.STRAELENI_PA1_RUN6_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN6_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN6_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN6_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN6_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN7_GAM","rand2.RAJA.STRAELENI_PA1_RUN7_GAM","rand3.RAJA.STRAELENI_PA1_RUN7_GAM","rand4.RAJA.STRAELENI_PA1_RUN7_GAM","rand5.RAJA.STRAELENI_PA1_RUN7_GAM","rand1.RAJA.STRAELENI_PA1_RUN7_GLM","rand2.RAJA.STRAELENI_PA1_RUN7_GLM","rand3.RAJA.STRAELENI_PA1_RUN7_GLM","rand4.RAJA.STRAELENI_PA1_RUN7_GLM","rand5.RAJA.STRAELENI_PA1_RUN7_GLM","rand1.RAJA.STRAELENI_PA1_RUN7_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN7_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN7_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN7_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN7_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN8_GAM","rand2.RAJA.STRAELENI_PA1_RUN8_GAM","rand3.RAJA.STRAELENI_PA1_RUN8_GAM","rand4.RAJA.STRAELENI_PA1_RUN8_GAM","rand5.RAJA.STRAELENI_PA1_RUN8_GAM","rand1.RAJA.STRAELENI_PA1_RUN8_GLM","rand2.RAJA.STRAELENI_PA1_RUN8_GLM","rand3.RAJA.STRAELENI_PA1_RUN8_GLM","rand4.RAJA.STRAELENI_PA1_RUN8_GLM","rand5.RAJA.STRAELENI_PA1_RUN8_GLM","rand1.RAJA.STRAELENI_PA1_RUN8_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN8_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN8_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN8_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN8_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN9_GAM","rand2.RAJA.STRAELENI_PA1_RUN9_GAM","rand3.RAJA.STRAELENI_PA1_RUN9_GAM","rand4.RAJA.STRAELENI_PA1_RUN9_GAM","rand5.RAJA.STRAELENI_PA1_RUN9_GAM","rand1.RAJA.STRAELENI_PA1_RUN9_GLM","rand2.RAJA.STRAELENI_PA1_RUN9_GLM","rand3.RAJA.STRAELENI_PA1_RUN9_GLM","rand4.RAJA.STRAELENI_PA1_RUN9_GLM","rand5.RAJA.STRAELENI_PA1_RUN9_GLM","rand1.RAJA.STRAELENI_PA1_RUN9_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN9_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN9_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN9_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN9_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_RUN10_GAM","rand2.RAJA.STRAELENI_PA1_RUN10_GAM","rand3.RAJA.STRAELENI_PA1_RUN10_GAM","rand4.RAJA.STRAELENI_PA1_RUN10_GAM","rand5.RAJA.STRAELENI_PA1_RUN10_GAM","rand1.RAJA.STRAELENI_PA1_RUN10_GLM","rand2.RAJA.STRAELENI_PA1_RUN10_GLM","rand3.RAJA.STRAELENI_PA1_RUN10_GLM","rand4.RAJA.STRAELENI_PA1_RUN10_GLM","rand5.RAJA.STRAELENI_PA1_RUN10_GLM","rand1.RAJA.STRAELENI_PA1_RUN10_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_RUN10_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_RUN10_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_RUN10_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_RUN10_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA1_Full_GAM","rand2.RAJA.STRAELENI_PA1_Full_GAM","rand3.RAJA.STRAELENI_PA1_Full_GAM","rand4.RAJA.STRAELENI_PA1_Full_GAM","rand5.RAJA.STRAELENI_PA1_Full_GAM","rand1.RAJA.STRAELENI_PA1_Full_GLM","rand2.RAJA.STRAELENI_PA1_Full_GLM","rand3.RAJA.STRAELENI_PA1_Full_GLM","rand4.RAJA.STRAELENI_PA1_Full_GLM","rand5.RAJA.STRAELENI_PA1_Full_GLM","rand1.RAJA.STRAELENI_PA1_Full_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA1_Full_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA1_Full_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA1_Full_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA1_Full_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN1_GAM","rand2.RAJA.STRAELENI_PA2_RUN1_GAM","rand3.RAJA.STRAELENI_PA2_RUN1_GAM","rand4.RAJA.STRAELENI_PA2_RUN1_GAM","rand5.RAJA.STRAELENI_PA2_RUN1_GAM","rand1.RAJA.STRAELENI_PA2_RUN1_GLM","rand2.RAJA.STRAELENI_PA2_RUN1_GLM","rand3.RAJA.STRAELENI_PA2_RUN1_GLM","rand4.RAJA.STRAELENI_PA2_RUN1_GLM","rand5.RAJA.STRAELENI_PA2_RUN1_GLM","rand1.RAJA.STRAELENI_PA2_RUN1_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN1_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN1_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN1_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN1_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN2_GAM","rand2.RAJA.STRAELENI_PA2_RUN2_GAM","rand3.RAJA.STRAELENI_PA2_RUN2_GAM","rand4.RAJA.STRAELENI_PA2_RUN2_GAM","rand5.RAJA.STRAELENI_PA2_RUN2_GAM","rand1.RAJA.STRAELENI_PA2_RUN2_GLM","rand2.RAJA.STRAELENI_PA2_RUN2_GLM","rand3.RAJA.STRAELENI_PA2_RUN2_GLM","rand4.RAJA.STRAELENI_PA2_RUN2_GLM","rand5.RAJA.STRAELENI_PA2_RUN2_GLM","rand1.RAJA.STRAELENI_PA2_RUN2_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN2_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN2_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN2_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN2_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN3_GAM","rand2.RAJA.STRAELENI_PA2_RUN3_GAM","rand3.RAJA.STRAELENI_PA2_RUN3_GAM","rand4.RAJA.STRAELENI_PA2_RUN3_GAM","rand5.RAJA.STRAELENI_PA2_RUN3_GAM","rand1.RAJA.STRAELENI_PA2_RUN3_GLM","rand2.RAJA.STRAELENI_PA2_RUN3_GLM","rand3.RAJA.STRAELENI_PA2_RUN3_GLM","rand4.RAJA.STRAELENI_PA2_RUN3_GLM","rand5.RAJA.STRAELENI_PA2_RUN3_GLM","rand1.RAJA.STRAELENI_PA2_RUN3_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN3_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN3_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN3_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN3_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN4_GAM","rand2.RAJA.STRAELENI_PA2_RUN4_GAM","rand3.RAJA.STRAELENI_PA2_RUN4_GAM","rand4.RAJA.STRAELENI_PA2_RUN4_GAM","rand5.RAJA.STRAELENI_PA2_RUN4_GAM","rand1.RAJA.STRAELENI_PA2_RUN4_GLM","rand2.RAJA.STRAELENI_PA2_RUN4_GLM","rand3.RAJA.STRAELENI_PA2_RUN4_GLM","rand4.RAJA.STRAELENI_PA2_RUN4_GLM","rand5.RAJA.STRAELENI_PA2_RUN4_GLM","rand1.RAJA.STRAELENI_PA2_RUN4_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN4_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN4_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN4_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN4_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN5_GAM","rand2.RAJA.STRAELENI_PA2_RUN5_GAM","rand3.RAJA.STRAELENI_PA2_RUN5_GAM","rand4.RAJA.STRAELENI_PA2_RUN5_GAM","rand5.RAJA.STRAELENI_PA2_RUN5_GAM","rand1.RAJA.STRAELENI_PA2_RUN5_GLM","rand2.RAJA.STRAELENI_PA2_RUN5_GLM","rand3.RAJA.STRAELENI_PA2_RUN5_GLM","rand4.RAJA.STRAELENI_PA2_RUN5_GLM","rand5.RAJA.STRAELENI_PA2_RUN5_GLM","rand1.RAJA.STRAELENI_PA2_RUN5_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN5_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN5_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN5_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN5_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN6_GAM","rand2.RAJA.STRAELENI_PA2_RUN6_GAM","rand3.RAJA.STRAELENI_PA2_RUN6_GAM","rand4.RAJA.STRAELENI_PA2_RUN6_GAM","rand5.RAJA.STRAELENI_PA2_RUN6_GAM","rand1.RAJA.STRAELENI_PA2_RUN6_GLM","rand2.RAJA.STRAELENI_PA2_RUN6_GLM","rand3.RAJA.STRAELENI_PA2_RUN6_GLM","rand4.RAJA.STRAELENI_PA2_RUN6_GLM","rand5.RAJA.STRAELENI_PA2_RUN6_GLM","rand1.RAJA.STRAELENI_PA2_RUN6_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN6_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN6_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN6_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN6_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN7_GAM","rand2.RAJA.STRAELENI_PA2_RUN7_GAM","rand3.RAJA.STRAELENI_PA2_RUN7_GAM","rand4.RAJA.STRAELENI_PA2_RUN7_GAM","rand5.RAJA.STRAELENI_PA2_RUN7_GAM","rand1.RAJA.STRAELENI_PA2_RUN7_GLM","rand2.RAJA.STRAELENI_PA2_RUN7_GLM","rand3.RAJA.STRAELENI_PA2_RUN7_GLM","rand4.RAJA.STRAELENI_PA2_RUN7_GLM","rand5.RAJA.STRAELENI_PA2_RUN7_GLM","rand1.RAJA.STRAELENI_PA2_RUN7_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN7_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN7_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN7_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN7_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN8_GAM","rand2.RAJA.STRAELENI_PA2_RUN8_GAM","rand3.RAJA.STRAELENI_PA2_RUN8_GAM","rand4.RAJA.STRAELENI_PA2_RUN8_GAM","rand5.RAJA.STRAELENI_PA2_RUN8_GAM","rand1.RAJA.STRAELENI_PA2_RUN8_GLM","rand2.RAJA.STRAELENI_PA2_RUN8_GLM","rand3.RAJA.STRAELENI_PA2_RUN8_GLM","rand4.RAJA.STRAELENI_PA2_RUN8_GLM","rand5.RAJA.STRAELENI_PA2_RUN8_GLM","rand1.RAJA.STRAELENI_PA2_RUN8_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN8_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN8_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN8_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN8_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN9_GAM","rand2.RAJA.STRAELENI_PA2_RUN9_GAM","rand3.RAJA.STRAELENI_PA2_RUN9_GAM","rand4.RAJA.STRAELENI_PA2_RUN9_GAM","rand5.RAJA.STRAELENI_PA2_RUN9_GAM","rand1.RAJA.STRAELENI_PA2_RUN9_GLM","rand2.RAJA.STRAELENI_PA2_RUN9_GLM","rand3.RAJA.STRAELENI_PA2_RUN9_GLM","rand4.RAJA.STRAELENI_PA2_RUN9_GLM","rand5.RAJA.STRAELENI_PA2_RUN9_GLM","rand1.RAJA.STRAELENI_PA2_RUN9_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN9_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN9_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN9_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN9_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_RUN10_GAM","rand2.RAJA.STRAELENI_PA2_RUN10_GAM","rand3.RAJA.STRAELENI_PA2_RUN10_GAM","rand4.RAJA.STRAELENI_PA2_RUN10_GAM","rand5.RAJA.STRAELENI_PA2_RUN10_GAM","rand1.RAJA.STRAELENI_PA2_RUN10_GLM","rand2.RAJA.STRAELENI_PA2_RUN10_GLM","rand3.RAJA.STRAELENI_PA2_RUN10_GLM","rand4.RAJA.STRAELENI_PA2_RUN10_GLM","rand5.RAJA.STRAELENI_PA2_RUN10_GLM","rand1.RAJA.STRAELENI_PA2_RUN10_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_RUN10_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_RUN10_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_RUN10_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_RUN10_MAXENT.Phillips","rand1.RAJA.STRAELENI_PA2_Full_GAM","rand2.RAJA.STRAELENI_PA2_Full_GAM","rand3.RAJA.STRAELENI_PA2_Full_GAM","rand4.RAJA.STRAELENI_PA2_Full_GAM","rand5.RAJA.STRAELENI_PA2_Full_GAM","rand1.RAJA.STRAELENI_PA2_Full_GLM","rand2.RAJA.STRAELENI_PA2_Full_GLM","rand3.RAJA.STRAELENI_PA2_Full_GLM","rand4.RAJA.STRAELENI_PA2_Full_GLM","rand5.RAJA.STRAELENI_PA2_Full_GLM","rand1.RAJA.STRAELENI_PA2_Full_MAXENT.Phillips","rand2.RAJA.STRAELENI_PA2_Full_MAXENT.Phillips","rand3.RAJA.STRAELENI_PA2_Full_MAXENT.Phillips","rand4.RAJA.STRAELENI_PA2_Full_MAXENT.Phillips","rand5.RAJA.STRAELENI_PA2_Full_MAXENT.Phillips"
0.386146,0.387073,0.40887,0.394591,0.384817,0.443837,0.467658,0.459063,0.471161,0.475727,0.601593,0.607479,0.650868,0.618129,0.600374,0.299461,0.302607,0.295054,0.30768,0.30585,0.416836,0.433521,0.414233,0.436922,0.416587,0.562135,0.570968,0.568826,0.584125,0.579726,0.289262,0.272986,0.269826,0.285886,0.288844,0.487386,0.491401,0.479454,0.471402,0.483492,0.532088,0.55358,0.554509,0.50519,0.52582,0.294788,0.286538,0.312457,0.305738,0.286349,0.281409,0.28605,0.294885,0.277709,0.285312,0.478564,0.453786,0.46072,0.456201,0.456704,0.315034,0.314277,0.325594,0.321937,0.319186,0.421203,0.399952,0.40852,0.409086,0.412945,0.387508,0.387982,0.36479,0.397271,0.404131,0.162046,0.167463,0.156694,0.165305,0.160564,0.186652,0.192906,0.18643,0.195606,0.184282,0.481504,0.438814,0.46759,0.471898,0.467657,0.323455,0.316733,0.31992,0.324647,0.328621,0.473461,0.480448,0.471471,0.477048,0.470022,0.491369,0.452193,0.45215,0.468943,0.443549,0.254639,0.251254,0.251384,0.257729,0.253879,0.40405,0.407919,0.419129,0.419993,0.408447,0.609285,0.614183,0.596698,0.636963,0.620172,0.303163,0.295702,0.306874,0.309979,0.304462,0.459733,0.465383,0.453097,0.480027,0.468016,0.457085,0.483451,0.462672,0.477859,0.490959,0.484473,0.47597,0.476233,0.474898,0.489604,0.480731,0.49194,0.498577,0.495071,0.468079,0.531034,0.533031,0.547746,0.554169,0.55801,0.326106,0.31729,0.317751,0.314979,0.325342,0.451678,0.438327,0.439881,0.443053,0.442489,0.479896,0.470947,0.463767,0.464068,0.470926,0.266287,0.268679,0.269566,0.272627,0.275082,0.212099,0.228612,0.222151,0.216139,0.220525,0.492912,0.484411,0.500751,0.482178,0.503875,0.358154,0.344777,0.338404,0.338206,0.345068,0.275235,0.283351,0.273827,0.281366,0.271819,0.434297,0.450649,0.449521,0.474421,0.446259,0.187907,0.186335,0.192567,0.192444,0.188644,0.415375,0.417589,0.41575,0.402174,0.416046,0.442703,0.457208,0.46925,0.45182,0.463148,0.208368,0.209467,0.209213,0.203782,0.210404,0.231054,0.232107,0.231055,0.224672,0.236883,0.502316,0.507519,0.509324,0.521984,0.492158,0.109603,0.113485,0.114845,0.116115,0.116256,0.166249,0.169513,0.168525,0.168577,0.156855,0.364627,0.358003,0.370116,0.360758,0.350576,0.087442,0.085778,0.090982,0.088706,0.087707,0.172222,0.165931,0.166542,0.170781,0.169517,0.43713,0.425646,0.420647,0.433541,0.425756,0.197304,0.195939,0.192254,0.193263,0.187067,0.416094,0.418639,0.426956,0.41396,0.411156,0.52376,0.505723,0.516496,0.503078,0.509019,0.0393790000000001,0.040905,0.0386,0.039752,0.03696,0.180262,0.188579,0.1795,0.186038,0.178539,0.428883,0.396935,0.421296,0.421854,0.433872,0.109346,0.111825,0.111304,0.110461,0.107716,0.142658,0.142182,0.142541,0.1484,0.140497,0.438396,0.439158,0.445277,0.438227,0.435691,0.200035,0.206189,0.200005,0.198842,0.198622,0.209646,0.21197,0.206158,0.211114,0.212201,0.477984,0.494198,0.48429,0.477076,0.477835,0.149013,0.146935,0.152692,0.151892,0.155208,0.216912,0.21585,0.210642,0.213587,0.213161,0.441099,0.448979,0.459113,0.438983,0.446342
0.010942,0.010423,0.00994399999999995,0.010304,0.00994499999999998,0.044763,0.041285,0.041361,0.042733,0.044852,0.000993000000000022,0.000944999999999974,0.000932000000000044,0.000936999999999966,0.000963999999999965,0.239327,0.249345,0.249915,0.234037,0.244342,0.103769,0.112064,0.100854,0.109279,0.0987479999999999,0.00757200000000002,0.00779799999999997,0.00744299999999998,0.00774200000000003,0.00828399999999996,0.057908,0.055558,0.056087,0.054422,0.058505,0.066391,0.064624,0.065161,0.063385,0.058317,0.020636,0.021744,0.022701,0.0213680000000001,0.021414,0.082731,0.083685,0.076653,0.081153,0.084788,0.043753,0.0488730000000001,0.049324,0.049497,0.04667,0.00846800000000003,0.008386,0.00834000000000001,0.00753199999999998,0.00827900000000004,0.114898,0.103689,0.105231,0.099078,0.103299,0.08856,0.088674,0.089874,0.090917,0.090486,0.063654,0.062593,0.060234,0.058999,0.058253,0.106286,0.117555,0.111685,0.114724,0.111808,0.054092,0.052913,0.0494599999999999,0.054868,0.053883,0.00703399999999998,0.00715200000000005,0.00714999999999999,0.00721000000000005,0.00722800000000001,0.066369,0.065731,0.072155,0.075031,0.067516,0.0516990000000001,0.049823,0.052791,0.0507649999999999,0.047906,0.02383,0.025309,0.026577,0.02624,0.026874,0.080183,0.079403,0.073372,0.0754590000000001,0.076838,0.079147,0.077945,0.080062,0.0845,0.0764629999999999,0.024932,0.022981,0.021151,0.020715,0.023517,0.037739,0.038938,0.036021,0.03657,0.038955,0.050547,0.049343,0.049821,0.051233,0.055111,0.00342500000000001,0.00335099999999999,0.003382,0.00347600000000003,0.00347299999999995,0.037722,0.038838,0.037417,0.036681,0.035978,0.037461,0.0377729999999999,0.037453,0.037153,0.036947,0.014693,0.0131790000000001,0.013808,0.0149049999999999,0.013745,0.054027,0.05039,0.051476,0.0532,0.051804,0.045377,0.04736,0.049494,0.04449,0.046848,0.014896,0.013846,0.0145650000000001,0.015008,0.015242,0.201653,0.202,0.20482,0.21008,0.204826,0.072732,0.071401,0.071786,0.0718529999999999,0.07229,0.0149319999999999,0.0155690000000001,0.0149049999999999,0.014691,0.013801,0.031631,0.0303330000000001,0.02855,0.030939,0.029918,0.151749,0.142499,0.148439,0.139531,0.144425,0.00887700000000002,0.00868999999999998,0.00753700000000002,0.00828300000000004,0.00861999999999996,0.025997,0.029151,0.027012,0.025375,0.026605,0.065375,0.0639999999999999,0.066128,0.065621,0.065184,0.0186269999999999,0.018849,0.020133,0.02014,0.019182,0.103315,0.107543,0.113551,0.111407,0.110244,0.052907,0.053615,0.0509849999999999,0.0561,0.054408,0.00356000000000001,0.00407000000000002,0.00349699999999997,0.00399099999999997,0.00493399999999999,0.0508,0.0502939999999999,0.045896,0.050101,0.051946,0.056974,0.055832,0.054962,0.06057,0.055709,0.036091,0.031805,0.036891,0.036616,0.03395,0.018977,0.0177580000000001,0.018593,0.018209,0.018526,0,0,0,0,0,0.0212869999999999,0.027003,0.022354,0.022384,0.022855,0.12195,0.119172,0.119559,0.121893,0.119483,0.0712,0.07013,0.07053,0.072447,0.068164,0.000685000000000047,0.000605999999999995,0.000638999999999945,0.000635000000000052,0.000663999999999998,0.063839,0.0645829999999999,0.060052,0.060675,0.065057,0.093187,0.091384,0.094178,0.091108,0.089225,0.019392,0.016956,0.018317,0.019011,0.017603,0.085911,0.091932,0.09741,0.095333,0.100012,0.060843,0.07079,0.068701,0.064086,0.060875,0.04719,0.044257,0.046645,0.046582,0.04634,0.109195,0.113775,0.106769,0.108291,0.108979,0.046635,0.04983,0.0469270000000001,0.046374,0.050302,0.0344100000000001,0.035466,0.032357,0.032591,0.032734,0.074858,0.079658,0.075149,0.076518,0.0775169999999999,0.05043,0.051833,0.0500699999999999,0.049912,0.051454,0.04818,0.050152,0.046795,0.044857,0.045318
