"rand1.RAJA.OCELLIFERA_PA1_RUN1_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN1_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN1_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN1_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN1_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN1_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN1_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN1_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN1_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN1_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN1_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN1_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN1_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN1_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN1_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN2_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN2_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN2_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN2_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN2_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN2_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN2_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN2_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN2_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN2_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN2_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN2_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN2_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN2_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN2_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN3_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN3_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN3_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN3_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN3_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN3_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN3_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN3_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN3_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN3_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN3_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN3_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN3_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN3_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN3_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN4_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN4_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN4_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN4_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN4_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN4_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN4_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN4_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN4_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN4_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN4_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN4_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN4_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN4_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN4_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN5_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN5_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN5_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN5_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN5_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN5_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN5_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN5_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN5_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN5_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN5_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN5_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN5_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN5_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN5_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN6_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN6_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN6_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN6_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN6_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN6_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN6_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN6_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN6_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN6_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN6_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN6_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN6_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN6_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN6_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN7_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN7_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN7_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN7_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN7_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN7_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN7_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN7_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN7_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN7_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN7_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN7_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN7_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN7_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN7_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN8_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN8_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN8_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN8_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN8_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN8_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN8_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN8_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN8_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN8_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN8_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN8_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN8_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN8_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN8_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN9_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN9_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN9_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN9_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN9_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN9_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN9_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN9_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN9_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN9_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN9_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN9_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN9_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN9_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN9_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_RUN10_GAM","rand2.RAJA.OCELLIFERA_PA1_RUN10_GAM","rand3.RAJA.OCELLIFERA_PA1_RUN10_GAM","rand4.RAJA.OCELLIFERA_PA1_RUN10_GAM","rand5.RAJA.OCELLIFERA_PA1_RUN10_GAM","rand1.RAJA.OCELLIFERA_PA1_RUN10_GLM","rand2.RAJA.OCELLIFERA_PA1_RUN10_GLM","rand3.RAJA.OCELLIFERA_PA1_RUN10_GLM","rand4.RAJA.OCELLIFERA_PA1_RUN10_GLM","rand5.RAJA.OCELLIFERA_PA1_RUN10_GLM","rand1.RAJA.OCELLIFERA_PA1_RUN10_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_RUN10_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_RUN10_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_RUN10_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_RUN10_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA1_Full_GAM","rand2.RAJA.OCELLIFERA_PA1_Full_GAM","rand3.RAJA.OCELLIFERA_PA1_Full_GAM","rand4.RAJA.OCELLIFERA_PA1_Full_GAM","rand5.RAJA.OCELLIFERA_PA1_Full_GAM","rand1.RAJA.OCELLIFERA_PA1_Full_GLM","rand2.RAJA.OCELLIFERA_PA1_Full_GLM","rand3.RAJA.OCELLIFERA_PA1_Full_GLM","rand4.RAJA.OCELLIFERA_PA1_Full_GLM","rand5.RAJA.OCELLIFERA_PA1_Full_GLM","rand1.RAJA.OCELLIFERA_PA1_Full_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA1_Full_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA1_Full_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA1_Full_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA1_Full_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN1_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN1_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN1_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN1_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN1_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN1_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN1_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN1_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN1_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN1_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN1_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN1_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN1_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN1_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN1_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN2_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN2_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN2_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN2_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN2_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN2_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN2_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN2_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN2_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN2_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN2_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN2_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN2_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN2_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN2_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN3_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN3_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN3_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN3_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN3_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN3_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN3_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN3_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN3_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN3_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN3_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN3_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN3_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN3_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN3_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN4_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN4_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN4_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN4_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN4_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN4_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN4_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN4_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN4_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN4_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN4_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN4_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN4_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN4_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN4_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN5_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN5_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN5_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN5_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN5_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN5_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN5_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN5_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN5_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN5_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN5_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN5_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN5_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN5_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN5_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN6_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN6_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN6_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN6_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN6_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN6_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN6_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN6_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN6_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN6_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN6_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN6_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN6_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN6_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN6_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN7_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN7_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN7_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN7_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN7_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN7_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN7_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN7_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN7_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN7_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN7_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN7_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN7_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN7_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN7_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN8_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN8_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN8_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN8_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN8_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN8_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN8_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN8_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN8_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN8_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN8_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN8_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN8_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN8_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN8_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN9_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN9_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN9_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN9_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN9_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN9_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN9_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN9_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN9_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN9_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_RUN10_GAM","rand2.RAJA.OCELLIFERA_PA2_RUN10_GAM","rand3.RAJA.OCELLIFERA_PA2_RUN10_GAM","rand4.RAJA.OCELLIFERA_PA2_RUN10_GAM","rand5.RAJA.OCELLIFERA_PA2_RUN10_GAM","rand1.RAJA.OCELLIFERA_PA2_RUN10_GLM","rand2.RAJA.OCELLIFERA_PA2_RUN10_GLM","rand3.RAJA.OCELLIFERA_PA2_RUN10_GLM","rand4.RAJA.OCELLIFERA_PA2_RUN10_GLM","rand5.RAJA.OCELLIFERA_PA2_RUN10_GLM","rand1.RAJA.OCELLIFERA_PA2_RUN10_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_RUN10_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_RUN10_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_RUN10_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_RUN10_MAXENT.Phillips","rand1.RAJA.OCELLIFERA_PA2_Full_GAM","rand2.RAJA.OCELLIFERA_PA2_Full_GAM","rand3.RAJA.OCELLIFERA_PA2_Full_GAM","rand4.RAJA.OCELLIFERA_PA2_Full_GAM","rand5.RAJA.OCELLIFERA_PA2_Full_GAM","rand1.RAJA.OCELLIFERA_PA2_Full_GLM","rand2.RAJA.OCELLIFERA_PA2_Full_GLM","rand3.RAJA.OCELLIFERA_PA2_Full_GLM","rand4.RAJA.OCELLIFERA_PA2_Full_GLM","rand5.RAJA.OCELLIFERA_PA2_Full_GLM","rand1.RAJA.OCELLIFERA_PA2_Full_MAXENT.Phillips","rand2.RAJA.OCELLIFERA_PA2_Full_MAXENT.Phillips","rand3.RAJA.OCELLIFERA_PA2_Full_MAXENT.Phillips","rand4.RAJA.OCELLIFERA_PA2_Full_MAXENT.Phillips","rand5.RAJA.OCELLIFERA_PA2_Full_MAXENT.Phillips"
0.376353,0.376301,0.316937,0.329966,0.349248,0.688555,0.619118,0.664658,0.673213,0.631002,0.203735,0.192676,0.16763,0.164872,0.178419,0.342244,0.375053,0.337918,0.338387,0.361712,0.767334,0.86617,0.852298,0.773858,0.858723,0.393908,0.325752,0.408658,0.464417,0.353037,0.598512,0.586258,0.602317,0.547534,0.553605,0.808528,0.856381,0.820748,0.725348,0.760983,0.360378,0.330159,0.366334,0.39468,0.388256,0.224581,0.305601,0.228153,0.261762,0.223397,0.472891,0.415432,0.447202,0.433275,0.421901,0.0304219999999999,0.028146,0.023606,0.036232,0.025797,0.080846,0.09021,0.0666870000000001,0.086148,0.126402,0.989238,0.864187,0.986075,0.818778,1,0.158553,0.191036,0.198194,0.199992,0.192575,0.479571,0.514653,0.528532,0.561915,0.557959,0.891766,0.919968,0.786933,0.795402,0.776257,0.329415,0.266521,0.354086,0.331006,0.248878,0.340621,0.382718,0.310447,0.353384,0.348976,0.918473,0.860202,0.771789,0.931841,0.822358,0.100014,0.130427,0.126197,0.094274,0.12269,0.098835,0.125413,0.106038,0.163168,0.108227,0.940168,0.888618,0.93017,0.983601,0.940421,0.285179,0.329102,0.324179,0.268365,0.300958,0.149297,0.12856,0.14792,0.159164,0.1426,0.562752,0.529306,0.643629,0.628146,0.67781,0.152068,0.156252,0.117866,0.13448,0.159522,0.390785,0.417999,0.410215,0.429744,0.387228,0.993939,0.97003,0.956839,0.882165,0.96159,0.244632,0.271227,0.213522,0.267234,0.238807,0.760645,0.790209,0.765752,0.746471,0.8629,0.848673,0.773046,0.819948,0.805982,0.785735,0.109558,0.121,0.15388,0.143163,0.120849,0.161073,0.154947,0.13256,0.187657,0.166267,0.471383,0.493258,0.455547,0.497882,0.536626,0.251707,0.285127,0.28064,0.291046,0.29498,0.535995,0.520023,0.521703,0.603697,0.552333,0.639581,0.651729,0.573811,0.699421,0.603408,0.479908,0.464496,0.529956,0.500877,0.52473,0.192115,0.263023,0.210904,0.243001,0.199136,0.479335,0.459645,0.405119,0.459509,0.515103,0.471293,0.452605,0.447946,0.485308,0.485589,0.454405,0.419293,0.411555,0.415837,0.413748,0.609955,0.610136,0.588719,0.651541,0.656045,0.228779,0.248218,0.189721,0.220062,0.209182,0.93678,0.992006,0.956964,1,1,0.860563,0.873201,0.906659,0.871415,0.761296,0.578844,0.622038,0.58296,0.591004,0.587202,0.79687,0.751073,0.797082,0.657698,0.738914,0.972143,0.940981,1,0.953832,0.944476,0.381779,0.328618,0.328179,0.314834,0.318684,0.773617,0.934297,0.898317,0.904717,0.898479,1,0.845757,0.95571,1,0.893135,0.368347,0.319139,0.323873,0.35023,0.328309,0.834272,0.797136,0.689167,0.790975,0.783446,0.829511,0.833374,0.89658,0.870861,0.897729,0.133736,0.197314,0.168822,0.180633,0.145511,0.960884,0.83369,0.933877,1,0.944155,0.369815,0.422651,0.433932,0.359706,0.403232,0.961182,0.935831,0.903387,0.981991,0.971499,0.745824,0.702574,0.703723,0.782563,0.691046,0.360174,0.33051,0.358169,0.340501,0.321255,0.722368,0.726501,0.777654,0.821848,0.745232,0.87549,0.805524,0.858869,0.885794,0.871878,0.257743,0.349562,0.265314,0.30339,0.295805
0.371056,0.392839,0.413754,0.393772,0.331892,0,0,0,0,0,0.042152,0.039022,0.0432360000000001,0.053748,0.046334,0.373923,0.352164,0.374777,0.380313,0.355559,0,0,0,0,0,0.08938,0.0824510000000001,0.092155,0.069269,0.113987,0.270964,0.322223,0.312375,0.353857,0.395811,0,0,0,0,0,0.029292,0.01827,0.029292,0.018003,0.018003,0.130488,0.121397,0.126281,0.139379,0.120174,0,0,0,0,0,0,0,0,0,0,0.545934,0.550798,0.538156,0.471798,0.505412,0,0,0,0,0,0.059746,0.090513,0.0377960000000001,0.07224,0.0598340000000001,0.492625,0.516543,0.495413,0.566207,0.494565,0,0,0,0,0,0.033204,0.0366610000000001,0.043753,0.040174,0.032046,0.416521,0.443929,0.477307,0.406565,0.456607,0,0,0,0,0,0.05441,0.06854,0.050549,0.065177,0.059092,0.35957,0.377411,0.387312,0.429257,0.432839,0,0,0,0,0,0,0,0,0,0,0.471875,0.510298,0.516651,0.512782,0.471507,0,0,0,0,0,0.084439,0.084005,0.067763,0.085282,0.084672,0.428255,0.413635,0.408603,0.402941,0.359767,0,0,0,0,0,0.069984,0.051623,0.05758,0.054606,0.0699880000000001,0.408232,0.399626,0.391419,0.433045,0.418619,0,0,0,0,0,0.049791,0.0410469999999999,0.0391280000000001,0.029432,0.039027,0.249275,0.199426,0.226183,0.196298,0.25351,0,0,0,0,0,0,0,0,0,0,0.429821,0.489002,0.419339,0.456131,0.446313,0,0,0,0,0,0,0,0,0,0,0.471029,0.489472,0.478199,0.387263,0.454972,0,0,0,0,0,0.00953199999999998,0.013316,0.020501,0.030532,0.015659,0.414133,0.399053,0.466334,0.452529,0.49215,0,0,0,0,0,0,0,0,0,0,0.63995,0.613596,0.580307,0.592614,0.544752,0,0,0,0,0,0,0,0,0,0,0.411265,0.386173,0.412373,0.348123,0.375402,0,0,0,0,0,0,0,0,0,0,0.136704,0.171025,0.150856,0.124561,0.132897,0,0,0,0,0,0,0,0,0,0,0.368968,0.40839,0.402379,0.428506,0.423484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137350000000001,0.013563,0.013535,0.0210050000000001,0.022115,0.24395,0.291543,0.257751,0.291746,0.239337,0,0,0,0,0,0.02356,0.024034,0.02423,0.0317,0.035685,0.505103,0.486997,0.441107,0.51903,0.506731,0.070126,0.0689,0.080269,0.063608,0.061927,0.042046,0.041169,0.029111,0.043187,0.050883
