"rand1.RAJA.PULLOPUNCTATA_PA1_RUN1_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN1_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN1_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN1_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN1_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN1_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN1_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN1_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN1_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN1_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN2_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN2_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN2_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN2_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN2_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN2_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN2_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN2_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN2_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN2_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN3_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN3_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN3_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN3_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN3_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN3_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN3_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN3_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN3_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN3_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN4_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN4_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN4_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN4_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN4_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN5_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN5_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN5_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN5_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN5_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN5_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN5_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN5_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN5_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN5_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN6_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN6_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN6_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN6_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN6_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN6_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN6_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN6_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN6_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN6_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN7_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN7_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN7_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN7_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN7_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN7_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN7_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN7_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN7_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN7_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN8_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN8_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN8_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN8_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN8_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN8_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN8_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN8_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN8_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN8_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN9_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN9_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN9_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN9_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN9_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN9_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN9_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN9_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN9_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN9_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_RUN10_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_RUN10_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_RUN10_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_RUN10_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_RUN10_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_RUN10_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_RUN10_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_RUN10_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_RUN10_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_RUN10_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA1_Full_GLM","rand2.RAJA.PULLOPUNCTATA_PA1_Full_GLM","rand3.RAJA.PULLOPUNCTATA_PA1_Full_GLM","rand4.RAJA.PULLOPUNCTATA_PA1_Full_GLM","rand5.RAJA.PULLOPUNCTATA_PA1_Full_GLM","rand1.RAJA.PULLOPUNCTATA_PA1_Full_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA1_Full_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA1_Full_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA1_Full_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA1_Full_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN1_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN1_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN1_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN1_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN1_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN1_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN1_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN1_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN1_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN1_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN2_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN2_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN2_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN2_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN2_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN2_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN2_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN2_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN2_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN2_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN3_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN3_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN3_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN3_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN3_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN3_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN3_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN3_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN3_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN3_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN4_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN4_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN4_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN4_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN4_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN4_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN4_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN4_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN4_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN4_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN5_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN5_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN5_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN5_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN5_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN5_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN5_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN5_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN5_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN5_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN6_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN6_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN6_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN6_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN6_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN6_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN6_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN6_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN6_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN6_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN7_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN7_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN7_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN7_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN7_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN7_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN7_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN7_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN7_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN7_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN8_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN8_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN8_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN8_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN8_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN8_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN8_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN8_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN8_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN8_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN9_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN9_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN9_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN9_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN9_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN9_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN9_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN9_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN9_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN9_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_RUN10_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_RUN10_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_RUN10_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_RUN10_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_RUN10_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_RUN10_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_RUN10_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_RUN10_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_RUN10_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_RUN10_MAXENT.Phillips","rand1.RAJA.PULLOPUNCTATA_PA2_Full_GLM","rand2.RAJA.PULLOPUNCTATA_PA2_Full_GLM","rand3.RAJA.PULLOPUNCTATA_PA2_Full_GLM","rand4.RAJA.PULLOPUNCTATA_PA2_Full_GLM","rand5.RAJA.PULLOPUNCTATA_PA2_Full_GLM","rand1.RAJA.PULLOPUNCTATA_PA2_Full_MAXENT.Phillips","rand2.RAJA.PULLOPUNCTATA_PA2_Full_MAXENT.Phillips","rand3.RAJA.PULLOPUNCTATA_PA2_Full_MAXENT.Phillips","rand4.RAJA.PULLOPUNCTATA_PA2_Full_MAXENT.Phillips","rand5.RAJA.PULLOPUNCTATA_PA2_Full_MAXENT.Phillips"
0.665167,0.6605,0.652105,0.422853,0.569398,0.929468,0.730887,0.834836,0.637622,0.621007,0.901942,0.857127,0.757464,0.952164,0.705826,0.082981,0.0895280000000001,0.111203,0.06894,0.091347,0.558352,0.599533,0.612312,0.445422,0.599533,0.759544,0.650586,0.62408,0.620919,0.652757,0.019343,0.038874,0.039683,0.040498,0.00348700000000002,0,0,0,0,0,0.690496,0.801694,0.540323,0.603656,0.568147,1,0.949183,0.854479,0.801529,0.854462,0.056488,0.0661389999999999,0.048055,0.09215,0.108288,0.232255,0.238308,0.188039,0.232254,0.471755,1,1,1,1,1,0.847787,0.399828,0.758401,0.748037,0.803804,0.233668,0.196152,0.229141,0.164175,0.107754,0,0,0,0,0,0.503073,0.50255,0.836753,0.668373,0.698881,0.781844,0.6122,0.750471,0.558352,0.706007,0.938086,0.741827,0.789254,0.915312,0.907591,0.473799,0.422647,0.713961,0.665145,0.6151,0.237427,0.208711,0.234505,0.357634,0.191526,0.779535,0.696198,0.569472,0.696198,0.473799,0.845412,1,0.760047,0.869293,1,0.969835,0.768885,0.627157,0.820482,0.82048,1,0.602294,1,0.790588,1,0.626033,0.611861,0.768887,0.676783,0.676658,1,0.746344,0.777847,1,0.83939,0.770756,0.769668,0.730896,0.866086,0.575646,0.929986,1,0.847792,1,1,0.983614,0.89135,0.78518,0.88991,0.690602,1,0.906817,1,1,1,0.672769,0.727936,0.864989,0.530925,0.826443,1,1,1,0.917145,0.672769,0.668945,0.569078,0.766212,0.699161,0.59612,0.768879,0.864989,0.864989,0.917145,0.826442,0.640336,0.760818,0.792862,0.708094,0.708094,1,0.890734,0.844299,0.870688,1,0.83522,0.692937,0.737992,0.780787,0.629838,0.635453,0.537396,1,0.874613,0.916768,0.523628,0.618615,0.568182,0.573377,0.668182,0.679989,0.719056,0.931411,0.68439,0.73232,0.809277,0.665145,0.6151,0.856491,0.652167,0.912126,0.668094,0.908779,0.908779,0.859091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028499999999998,0.000241999999999964,0.000225000000000031,0.000256999999999952,0.000260999999999956,0.219634,0.243703,0.153146,0.321125,0.26998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525653,0.420749,0.332576,0.33409,0.420749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321101,0.330032,0.425615,0.263844,0.370977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197647,0.096123,0.096123,0.148584,0.148584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136901,0.136901,0.190177,0.09272,0.09611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070698,0.052224,0.039227,0.054492,0.096873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465370000000001,0.0465370000000001,0,0,0
0,0,0,0,0,0.046885,0.0862889999999999,0.065294,0.078863,0.045535,0,0,0,0,0,0.437862,0.463797,0.529341,0.328078,0.52106,0,0,0,0,0,0,0,0,0,0,0.363949,0.284898,0.47025,0.369083,0.490696,0.863346,0.577373,1,1,0.960923,0.200651,0.317192,0.243418,0.356516,0.348196,0,0,0,0,0,0.61225,0.570211,0.518234,0.396429,0.471997,0,0,0,0,0,0.060082,0.045704,0.060828,0.047848,0.067165,0,0,0,0,0,0.416918,0.283463,0.377721,0.304964,0.311792,0.954545,1,0.763636,1,1,0.138954,0.43306,0.259483,0.358051,0.146932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386517,0.297863,0.322054,0.278653,0.392635,0.420749,0.621435,0.803876,0.768879,0.612312,0.671097,0.574907,0.639422,0.373183,0.507693,0.580006,0.621435,0.580006,0.580006,0.627151,0.592941,0.494118,0.494118,0.537907,0.348357,0.563038,0.633888,0.618944,0.37118,0.678624,0.39396,0.595847,0.595847,0.446731,0.39785,0.622787,0.528867,0.679096,0.481955,0.427208,0.395294,0.548131,0.248471,0.451205,0.50106,0.492217,0.5772,0.391885,0.584235,0.714248,0.431728,0.431728,0.327886,0.282263,0.289643,0.573779,0.530487,0.530487,0.580007,0.677463,0.33409,0.627151,0.429871,0.579268,0.287634,0.662601,0.829845,0.812401,0.723506,0.774481,0.385091,0.62943,0.482548,0.480549,0.432419,0.612312,0.612312,0.708094,0.696198,0.612312,0.35781,0.377434,0.299196,0.331837,0.415879,0.489684,0.54203,0.534143,0.492448,0.585857,0.433981,0.389041,0.342013,0.433981,0.340329,0.486783,0.3817,0.284374,0.419375,0.472492,0.5787,0.604545,0.39334,0.578698,0.527572,0.473799,0.473799,0.42265,0.711092,0.526177,0.177247,0.13513,0.13513,0.177247,0.13513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096123,0.048697,0,0.048697,0.048697,0,0,0,0,0,0.020921,0.020921,0.080072,0.058215,0.039948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060436,0.050685,0.108492,0.107776,0.067183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046745,0.095455,0.046745,0.095455,0.095455
0.46646,0.577362,0.607817,0.651778,0.422688,0,0,0,0,0,0.466422,0.42265,0.411652,0.422649,0.331787,0,0,0,0,0,0.640336,0.681029,0.654462,0.516531,0.462243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01378,0.00508500000000001,0.00917900000000005,0.012564,0.013281,0.604499,0.466412,0.393889,0.393908,0.42265,0,0,0,0,0,0.86238,0.954545,1,0.908779,1,0.150945,0.132218,0.102962,0.18087,0.207585,0.662535,0.877286,0.9657,0.877286,0.76991,4.000000000004e-05,4.99999999999945e-05,1.49999999999872e-05,6.99999999997925e-06,4.4000000000044e-05,0,0,0,0,0,0.760699,0.565663,0.964925,0.864775,0.876427,0.427244,0.516531,0.558352,0.424328,0.420749,0.081685,0.128766,0.0994,0.154004,0.098734,0,0,0,0,0,0.017445,0.018096,0.059812,0.017445,0.067266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098823,0.048697,0.048697,0.048697,0.047809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080072,0.039948,0.080072,0.058215,0.036613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420751,0.229818,0.229745,0.310783,0.310879,0,0,0,0,0,0,0,0,0,0,0.095455,0.095455,0.095455,0.188039,0.142526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494114,0.580006,0.523624,0.648018,0.232255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017539,0.017243,0.02669,0.019386,0.0278389999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046745,0.0465370000000001,0.0465370000000001,0.142526,0.091705
0,0,0,0,0,0.021336,0.022861,0.02973,0.0308040000000001,0.029072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014651,0.012946,0.013701,0.014003,0.017153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080072,0.080072,0.058215,0.058209,0.058215,0,0,0,0,0,0.047165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096728,0.143685,0.097069,0.093696,0.046983,0,0,0,0,0,0.063488,0.089141,0.094687,0.042189,0.058998,0,0,0,0,0,0.0465370000000001,0.0465370000000001,0.0465370000000001,0,0.0465370000000001
0,0,0,0,0,0,0,0,0,0,0.18678,0.378126,0.365432,0.434623,0.473796,0.582531,0.632397,0.705546,0.506837,0.513776,0,0,0,0,0,0.127308,0.059921,0.15343,0.173697,0.153767,0.575949,0.565005,0.621066,0.456477,0.56365,0,0,0,0,0,0.384958,0.191007,0.316314,0.278005,0.211451,0.332577,0.378285,0.355829,0.42265,0.285601,0.258827,0.30371,0.536009,0.541108,0.381118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357272,0.435531,0.455431,0.3526,0.327205,0,0,0,0,0,0.349595,0.261791,0.388255,0.52106,0.335882,0,0,0,0,0,0.171313,0.157735,0.190323,0.163154,0.163379,0,0,0,0,0,0.161718,0.147742,0.22905,0.11545,0.228537,0,0,0,0,0,0.056303,0.0339930000000001,0.033706,0.0255379999999999,0.035442,0,0,0,0,0,0.197357,0.197357,0.047809,0.142507,0.148584,0,0,0,0,0,0.0944390000000001,0.0944390000000001,0.0944390000000001,0.111853,0.114252,0,0,0,0,0,0.048697,0.148584,0.096123,0.098824,0.04781,0,0,0,0,0,0.015943,0.015943,0.020921,0.015943,0.03723,0,0,0,0,0,0.136901,0.190177,0,0.09272,0.09272,0,0,0,0,0,0.136901,0.09272,0.09272,0.136901,0.09272,0,0,0,0,0,0.373154,0.168144,0.209019,0.215107,0.326985,0,0,0,0,0,0.145166,0.145704,0.145704,0.145166,0.145704,0,0,0,0,0,0,0,0,0,0,0.0465370000000001,0.185958,0.141884,0.190476,0.183635,0.284374,0.284374,0.329379,0.373586,0.373586
